Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20070414,ASI,Monster Hunt,,NR,01/22/16,,"$36,148","$395,791,509","$395,827,657",41,"$21,108",3,,,1:57,"Sci/Fant, Act/Adv",,,Limited,
20067408,IDP,Prescription Thugs,,NR,01/22/16,SAM,"$5,381",,"$5,381",11,"$3,899",3,,,1:26,Doc,70,,Limited,
20071969,IP,Sonita,,,01/22/16,,,,,,,3,,,,"Art/For, Doc",,,Exclusive,
20068008,MAG,Synchronicity,,R,01/22/16,,"$4,505","$186,589","$191,094",5,"$2,859",3,,,1:41,Sci/Fant,,,Limited,
20071970,IP,"Land Of The Enlightened, The",,,01/24/16,,,,,,,3,,,1:28,"Art/For, Doc",,,Exclusive,
20064130,ORF,Fifty Shades Of Black,,R,01/29/16,,"$11,686,940","$9,853,281","$21,540,221",2075,"$5,900,528",3,2.00,1.60,1:32,"Comedy, Urb/Eth",11,C,Wide,
20051588,DIS,"Finest Hours, The - DIS",IMAX 3D,PG13,01/29/16,,"$27,569,558","$24,529,532","$52,099,090",3143,"$10,288,932",3,2.70,2.00,1:49,"Drama, Act/Adv",61,A-,Wide,
20054588,WEI,Jane Got A Gun,,R,01/29/16,,"$1,513,793","$1,309,568","$2,823,361",1210,"$835,572",3,1.80,1.20,1:38,"Act/Adv, Drama, Western",32,,Wide,
20047586,FOX,Kung Fu Panda 3 (Ani),3D,PG,01/29/16,DWA,"$143,528,619","$377,642,206","$521,170,825",3955,"$41,282,042",3,3.50,3.00,1:35,"Anim, Child/Fam",79,A,Wide,
20058028,LIO,"Choice, The",,PG13,02/05/16,,"$18,730,891","$4,258,500","$22,989,391",2631,"$6,050,443",3,3.10,2.30,1:51,Rom Dram,8,B+,Wide,
20070898,MBF,"Club, The",,NR,02/05/16,,"$52,761","$549,746","$602,507",2,"$6,514",3,,,1:37,"Drama, Art/For",,,Exclusive,NY/LA
20069702,ASI,From Vegas To Macau 3,,,02/05/16,,"$391,803","$177,398,664","$177,790,467",25,"$125,989",3,,,,Act/Adv,,,Limited,
20058188,UNI,"Hail, Caesar!",,PG13,02/05/16,,"$30,080,225","$33,149,571","$63,229,796",2232,"$11,355,225",3,2.60,2.00,1:46,"Comedy, Period",79,C-,Wide,
20068188,LGP,Misconduct,,R,02/05/16,,"$34,194","$2,209,691","$2,243,885",29,"$15,072",3,,,1:46,Susp/Th,14,,Limited,
20069691,CHN,"Monkey King 2, The",3D,NR,02/05/16,,"$710,178","$188,227,985","$188,938,163",38,"$166,392",3,,,1:58,Act/Adv,,,Limited,
20035505,SON,Pride And Prejudice And Zombies,,PG13,02/05/16,,"$10,907,291","$5,341,782","$16,249,073",2931,"$5,324,240",3,2.00,1.60,1:47,"Comedy, Horror",42,B-,Wide,
20054128,WEI,Regression,,R,02/05/16,,"$55,039","$13,817,104","$13,872,143",100,"$33,915",3,,,1:46,Susp/Th,7,,Limited,
20059948,FOX,Deadpool,IMAX,R,02/12/16,MVL,"$364,098,858","$420,042,270","$784,141,128",3558,"$152,193,853",4,2.40,2.00,1:46,"Act/Adv, Special",84,A,Wide,
20040465,WB,How To Be Single,,R,02/12/16,NL,"$46,843,513","$65,735,462","$112,578,975",3343,"$19,904,293",4,2.40,2.00,1:50,Comedy,47,B,Wide,
20070413,CHN,New Year's Eve Of Old Lee (Guo Nian Hao),,NR,02/12/16,,"$25,358","$8,198,645","$8,224,003",6,"$18,796",4,,,1:47,"Drama, Comedy",,,Limited,
20063848,ROA,Touched With Fire,,R,02/12/16,,"$146,487",$682,"$147,169",6,"$20,337",4,,,1:47,Rom Dram,63,,Exclusive,
20066889,MAG,"War, A",,R,02/12/16,,"$122,902","$901,950","$1,024,852",5,"$11,173",4,,,1:56,"Drama, War",89,,Exclusive,
20072125,DRF,Where To Invade Next,,,02/12/16,,,"$615,792","$615,792",,,4,,,,"Doc, Drama",,,Limited,
20062388,PAR,Zoolander 2,,PG13,02/12/16,,"$28,848,693","$27,120,307","$55,969,000",3394,"$15,881,410",4,1.80,1.60,1:40,Comedy,22,C+,Wide,
20071174,OSC,Embrace of the Serpent,,,02/17/16,,"$1,329,249",,"$1,329,249",2,"$50,955",4,,,,"Drama, Act/Adv, Art/For",,,Exclusive,"NY, LA"
20068068,LIO,Busco Novio Para Mi Mujer,,PG13,02/19/16,,"$1,741,889",,"$1,741,889",357,"$902,457",3,,,1:32,"Comedy, Art/For",80,,Limited,
20068828,SON,Mei Ren Yu (The Mermaid),3D,R,02/19/16,,"$3,250,176","$550,600,000","$553,850,176",35,"$985,052",3,,,1:40,"Sci/Fant, Art/For, Drama",,,Limited,
20068048,FIP,Neerja,,NR,02/19/16,,"$1,585,687",,"$1,585,687",73,"$626,528",3,,,2:02,"Drama, Art/For",,,Limited,
20059228,FOC,Race,,PG13,02/19/16,,"$19,115,191","$4,453,443","$23,568,634",2369,"$7,353,922",3,2.60,2.00,2:14,"Bio, Drama, Sports",61,A,Wide,
20062828,SON,Risen,,PG13,02/19/16,,"$36,880,033","$9,189,535","$46,069,568",2915,"$11,801,271",3,3.10,2.30,1:47,Drama,59,A-,Wide,
20061768,A24,"Witch, The",,R,02/19/16,,"$25,138,292","$15,285,240","$40,423,532",2046,"$8,800,230",3,2.90,2.20,1:30,Horror,88,C-,Wide,
20070409,IMX,"Crouching Tiger, Hidden Dragon: Sword Of Destiny",IMAX,PG13,02/26/16,,,"$39,758,055","$39,758,055",,,3,,,1:43,Drama,,,Limited,
20062468,FOX,Eddie The Eagle,,PG13,02/26/16,,"$15,789,389","$30,251,000","$46,040,389",2042,"$6,084,682",3,2.60,2.00,1:45,"Sports, Bio",73,A,Wide,
20045804,LIO,Gods Of Egypt,IMAX 3D,PG13,02/26/16,,"$31,153,464","$119,527,400","$150,680,864",3117,"$14,123,903",3,2.20,1.70,1:40,"Act/Adv, Period",12,B-,Wide,
20068230,IFC,King Georges,,NR,02/26/16,,"$51,663",,"$51,663",3,"$15,031",3,,,1:17,Doc,100,,Exclusive,
20055989,ORF,Triple 9,,R,02/26/16,,"$12,639,297","$12,433,294","$25,072,591",2205,"$6,109,085",3,2.10,1.60,1:55,"Susp/Th, Drama",55,C+,Wide,
20071182,KIN,Songs My Brothers Taught Me,,,03/02/16,,"$34,793",,"$34,793",1,"$3,430",3,,,,Drama,,,Exclusive,NY
20064388,BG,Knight Of Cups,,R,03/04/16,,"$566,006","$264,910","$830,916",4,"$60,551",3,,,1:58,Drama,47,,Exclusive,
20053988,FOC,London Has Fallen,,R,03/04/16,,"$62,524,260","$143,230,187","$205,754,447",3490,"$21,635,601",3,2.90,2.20,1:39,Act/Adv,26,A-,Wide,
20066670,FOX,"Other Side Of The Door, The",,R,03/04/16,,"$3,000,342","$10,500,000","$13,500,342",546,"$1,211,210",3,2.50,1.90,1:36,"Drama, Horror",47,,Wide,
20066890,MAG,"Wave, The",,R,03/04/16,,"$177,404",,"$177,404",33,"$60,321",3,,,1:45,"Act/Adv, Art/For",78,,Limited,
20061089,PAR,Whiskey Tango Foxtrot,,R,03/04/16,,"$23,083,334","$1,696,755","$24,780,089",2374,"$7,450,275",3,3.10,2.30,1:51,Dark Com,61,B,Wide,
20051233,DIS,Zootopia (Ani),IMAX 3D,PG,03/04/16,DSA,"$341,977,606","$682,515,947","$1,024,493,553",3827,"$75,063,401",3,4.60,3.70,1:48,"Anim, Child/Fam",99,A,Wide,
20063648,PAR,10 Cloverfield Lane,IMAX,PG13,03/11/16,,"$72,082,998","$36,203,423","$108,286,421",3391,"$24,727,437",3,2.90,2.20,1:45,Sci/Fant,90,B-,Wide,
20069845,INI,Ardaas,,NR,03/11/16,,"$1,082,315",,"$1,082,315",30,"$309,811",3,,,2:15,Drama,,,Limited,
20054748,SON,Brothers Grimsby,,R,03/11/16,,"$6,874,837","$21,173,726","$28,048,563",2235,"$3,258,327",3,2.10,1.50,1:22,Comedy,38,B+,Wide,
20068208,IFC,City Of Gold,,R,03/11/16,,"$611,702",,"$611,702",4,"$62,959",3,,,1:29,Doc,85,,Exclusive,
20068908,MAG,Creative Control,,R,03/11/16,,"$63,014","$25,299","$88,313",3,"$6,964",3,,,1:37,Drama,65,,Exclusive,
20066988,BLE,Eye In The Sky,,R,03/11/16,,"$18,704,595","$16,909,367","$35,613,962",5,"$113,803",3,,,1:42,Susp/Th,95,,Exclusive,NYC & LA
20067009,ROA,"Hello, My Name Is Doris",,R,03/11/16,,"$14,444,999","$173,782","$14,618,781",4,"$84,986",3,,,1:35,Comedy,90,,Exclusive,
20069828,WHP,Love Punjab,,NR,03/11/16,,"$1,474,107",,"$1,474,107",36,"$447,590",3,,,2:11,Drama,,,Limited,
20068408,LIO,"Perfect Match, The",,R,03/11/16,,"$9,669,521","$371,150","$10,040,671",925,"$4,294,232",3,2.30,1.80,1:36,Rom Com,31,,Wide,
20066748,A24,Remember,,R,03/11/16,,"$1,249,560","$1,318,748","$2,568,308",2,"$20,489",3,,,1:35,"Susp/Th, Act/Adv",68,,Exclusive,
20069808,WLG,Rise Of The Legend,,NR,03/11/16,,"$5,426","$31,231,520","$31,236,946",10,"$2,751",3,,,2:11,Act/Adv,,,Limited,
20058909,FOC,"Young Messiah, The",,PG13,03/11/16,,"$6,469,813","$896,981","$7,366,794",1761,"$3,294,876",3,2.00,1.50,1:51,Drama,60,A-,Wide,
20062989,SON,Miracles From Heaven,,PG,03/16/16,,"$61,693,523","$12,178,236","$73,871,759",3047,"$14,812,393",3,4.20,2.90,1:49,"Drama, Bio",53,A+,Wide,
20054968,LIO,"Allegiant, The",IMAX,PG13,03/18/16,,"$66,184,051","$113,062,817","$179,246,868",3740,"$29,027,348",3,2.30,1.80,2:01,"Act/Adv, Sci/Fant",10,B,Wide,
20061808,SCL,"Bronze, The",,R,03/18/16,,"$615,816",,"$615,816",1167,"$386,328",3,1.60,1.10,1:48,"Comedy, Drama",31,,Wide,NYC & LA
20066548,FIP,"Clan, The",,R,03/18/16,,"$201,227","$20,329,224","$20,530,451",3,"$12,519",3,,,1:50,Drama,89,,Exclusive,
20069497,FIP,Kapoor & Sons - Since 1921,,NR,03/18/16,,"$2,607,036",,"$2,607,036",143,"$986,992",3,,,2:12,"Rom Com, Art/For",,,Limited,
20067848,A24,Krisha,,R,03/18/16,,"$144,822",,"$144,822",2,"$9,880",3,,,1:23,Drama,97,,Exclusive,
20068488,FRE,Ktown Cowboys,,R,03/18/16,,"$18,863",,"$18,863",4,"$12,523",3,,,1:23,"Drama, Comedy, Urb/Eth",38,,Exclusive,
20050989,WB,Midnight Special,,PG13,03/18/16,,"$3,712,282","$3,439,614","$7,151,896",5,"$190,012",3,,,1:52,"Sci/Fant, Susp/Th",87,,Exclusive,
20063870,MAG,My Golden Days,,R,03/18/16,,"$269,144",,"$269,144",3,"$26,847",3,,,2:00,"Art/For, Drama",91,,Exclusive,
20069807,IDC,Papa,,NR,03/18/16,,"$27,877",,"$27,877",20,"$14,514",3,,,1:46,Comedy,,,Limited,
20068229,IFC,"Preppie Connection, The",,R,03/18/16,,"$7,138",,"$7,138",2,"$5,576",3,,,1:35,Drama,,,Exclusive,
20069813,INI,Oopiri,,NR,03/24/16,,"$1,569,162",,"$1,569,162",90,"$830,112",3,,,2:30,Drama,,,Limited,
20048124,WB,Batman v Superman: Dawn Of Justice,IMAX 3D,PG13,03/25/16,,"$330,360,194","$543,274,725","$873,634,919",4242,"$166,007,347",3,2.00,1.60,2:31,"Act/Adv, Sci/Fant, Special",29,B,Wide,
20067789,IFC,Born To Be Blue,,R,03/25/16,,"$807,064",,"$807,064",3,"$46,184",3,,,1:37,"Bio, Drama",86,,Exclusive,
20044184,LIO,Get A Job,,R,03/25/16,,"$11,386",,"$11,386",10,"$6,889",3,,,1:23,Comedy,6,,Limited,
20062928,SCL,I Saw The Light,,R,03/25/16,,"$1,646,468",,"$1,646,468",5,"$45,471",3,,,2:03,Drama,13,,Exclusive,NYC & LA
20063948,UNI,My Big Fat Greek Wedding 2,,PG13,03/25/16,,"$59,689,605","$33,740,173","$93,429,778",3133,"$17,861,950",3,3.30,2.40,1:34,Rom Com,24,A-,Wide,
20060128,PAR,Everybody Wants Some,,R,03/30/16,,"$3,400,278","$1,774,818","$5,175,096",5,"$312,355",3,,,1:57,Comedy,88,,Exclusive,
20069709,CHN,Chongqing Hot Pot,,NR,04/01/16,,"$780,496","$57,192,017","$57,972,513",20,"$201,959",3,,,1:35,Susp/Th,,,Limited,
20065548,BG,"Dark Horse, The",,R,04/01/16,,"$67,533",,"$67,533",2,"$8,152",3,,,2:04,"Drama, Art/For",,,Exclusive,
20062789,PFX,God's Not Dead 2,,PG,04/01/16,,"$20,699,843","$3,699,112","$24,398,955",2419,"$7,623,662",3,2.70,2.10,,Drama,14,A,Wide,
20071172,CTR,H.,,,04/01/16,,,,,,,3,,,,"Drama, Sci/Fant, Susp/Th",,,Not Set,
20067728,FRE,Meet The Blacks,,R,04/01/16,,"$9,097,072","$15,002","$9,112,074",1015,"$4,055,940",3,2.20,1.70,1:28,"Comedy, Urb/Eth",13,,Wide,
20065809,SCL,Miles Ahead,,R,04/01/16,,"$2,610,896","$230,710","$2,841,606",4,"$114,530",3,,,1:40,"Drama, Music",,,Exclusive,
20069529,ERE,Sardar Gabbar Singh,,NR,04/07/16,,"$1,070,371",,"$1,070,371",160,"$389,935",3,,,2:45,Art/For,,,Limited,
20061428,UNI,"Boss, The",,R,04/08/16,,"$63,077,560","$15,558,697","$78,636,257",3480,"$23,586,645",3,2.70,2.10,1:29,Comedy,19,C+,Wide,
20060871,FXS,Demolition,,R,04/08/16,,"$1,978,592","$2,361,891","$4,340,483",854,"$1,100,042",3,1.80,1.30,1:40,Rom Dram,50,,Wide,
20066668,STX,Hardcore Henry,,R,04/08/16,,"$9,252,038","$6,158,716","$15,410,754",3015,"$5,107,604",3,1.80,1.40,1:35,"Sci/Fant, Act/Adv",49,C+,Wide,
20069525,IDP,Havana Motor Club,,NR,04/08/16,,"$4,738",,"$4,738",3,"$2,402",3,,,1:24,Doc,86,,Exclusive,NY/LA/MIA
20069507,DRF,"Invitation, The",,NR,04/08/16,,"$231,738",,"$231,738",12,"$67,877",3,,,1:40,Susp/Th,92,,Limited,
20066648,FWD,Mr. Right,,R,04/08/16,,"$34,694","$692,207","$726,901",35,"$25,369",3,,,1:35,Rom Com,47,,Limited,
20069842,INI,Theri,,NR,04/13/16,,"$1,128,975",,"$1,128,975",150,"$535,772",3,,,2:35,Drama,,,Limited,
20063428,A24,"Adderall Diaries, The",,R,04/15/16,,"$13,191",,"$13,191",30,"$5,517",3,,,1:27,Drama,20,,Limited,
20062670,WB,Barbershop: The Next Cut,,PG13,04/15/16,MNL,"$54,030,051","$1,615,478","$55,645,529",2661,"$20,242,415",3,2.70,2.10,1:52,"Comedy, Urb/Eth",92,A-,Wide,
20060868,LIO,Criminal - LG,,R,04/15/16,,"$14,708,696","$26,890,956","$41,599,652",2683,"$5,767,278",3,2.60,1.90,1:53,"Act/Adv, Susp/Th",31,,Wide,
20069778,YRF,Fan,,NR,04/15/16,,"$1,689,879",,"$1,689,879",280,"$1,382,871",3,,,2:18,Drama,,,Limited,
20069330,MAG,"First Monday In May, The",,PG13,04/15/16,,"$527,474","$317,975","$845,449",20,"$99,242",3,,,1:31,Doc,80,,Limited,
20066088,A24,"Green Room, The",,R,04/15/16,,"$3,220,371","$619,907","$3,840,278",3,"$87,984",3,,,1:34,"Horror, Susp/Th",87,,Exclusive,NYC & LA
20069329,IDP,Hostile Border,,R,04/15/16,,"$8,284",,"$8,284",10,"$5,373",3,,,1:28,Drama,,,Limited,
20054529,DIS,"Jungle Book, The",IMAX 3D,PG,04/15/16,,"$364,662,154","$602,549,477","$967,211,631",4028,"$103,261,464",3,3.50,2.80,1:36,"Child/Fam, Live Act",94,A,Wide,
20071152,IP,"Measure Of A Man, The",,,04/15/16,,,,,,,3,,,,Drama,,,Limited,
20069732,CHN,"New York, New York",,NR,04/15/16,,"$92,377","$1,485,252","$1,577,629",16,"$42,239",3,,,1:46,Drama,,,Limited,
20069738,RKM,Revelation: Dawn Of Global Government,,PG,04/15/16,,"$19,107",,"$19,107",2,"$14,975",3,,,1:45,Doc,,,Exclusive,
20057772,WEI,Sing Street,,PG13,04/15/16,,"$3,237,118","$10,387,404","$13,624,522",5,"$63,573",3,,,1:45,"Drama, Music",96,,Exclusive,
20065088,LIO,Compadres,,R,04/22/16,,"$3,127,773","$4,625,961","$7,753,734",368,"$1,397,434",3,,,1:41,"Act/Adv, Art/For",40,,Limited,
20068448,BLE,Elvis & Nixon,,R,04/22/16,,"$1,055,284","$1,147,885","$2,203,169",381,"$466,447",3,,,1:26,Drama,76,,Limited,
20063930,ROA,"Hologram For The King, A",,R,04/22/16,,"$4,212,494","$7,413,406","$11,625,900",368,"$1,138,578",3,,,1:48,Drama,63,,Limited,
20050725,UNI,"Huntsman: Winter's War, The",,PG13,04/22/16,,"$48,003,015","$116,599,148","$164,602,163",3791,"$19,445,035",3,2.50,2.00,1:54,Act/Adv,17,B+,Wide,
20067489,SCL,"Meddler, The",,PG13,04/22/16,,"$4,267,218","$806,322","$5,073,540",4,"$57,022",3,,,1:40,Drama,79,,Exclusive,
20066508,DRF,Men & Chicken,,NR,04/22/16,,"$30,207",,"$30,207",2,"$2,654",3,,,1:44,"Comedy, Art/For",65,,Exclusive,
20063931,LGP,Precious Cargo,,R,04/22/16,,"$17,934","$1,050,386","$1,068,320",14,"$8,087",3,,,1:31,"Act/Adv, Susp/Th",,,Limited,
20070064,WB,Purple Rain - Reissue,,R,04/22/16,,"$1,868,075",,"$1,868,075",16,"$470,044",3,,,1:51,"Drama, Music, Urb/Eth",,,Limited,
20064888,IFC,"Tale Of Tales, The",,R,04/22/16,,"$102,186",,"$102,186",2,"$8,871",3,,,2:13,"Drama, Art/For",76,,Exclusive,
20066348,IMX,"Beautiful Planet, A",IMAX 3D,G,04/29/16,,"$14,084,865","$11,515","$14,096,380",137,"$231,136",3,,,0:45,Doc,100,,Limited,
20069688,ASI,Finding Mr. Right 2,,NR,04/29/16,,"$1,133,438","$122,990,278","$124,123,716",35,"$441,057",3,,,2:12,Drama,,,Limited,
20060648,WB,Keanu,,R,04/29/16,NL,"$20,591,853","$157,543","$20,749,396",2658,"$9,453,224",3,2.20,1.70,1:40,"Comedy, Act/Adv, Urb/Eth",77,B,Wide,
20069481,IFC,"Man Who Knew Infinity, The",,PG13,04/29/16,,"$3,866,794","$6,045,182","$9,911,976",6,"$80,325",3,,,1:49,Drama,65,,Exclusive,
20065408,ORF,Mother's Day,,PG13,04/29/16,,"$32,492,859","$15,665,421","$48,158,280",3035,"$8,369,184",3,3.90,2.80,1:58,Comedy,8,B+,Wide,
20063789,FOC,Ratchet And Clank (Ani),3D,PG,04/29/16,,"$8,821,329","$4,159,111","$12,980,440",2891,"$4,869,278",3,1.80,1.60,1:34,"Anim, Child/Fam, Sci/Fant",18,B,Wide,
20056209,FWD,Term Life,,R,04/29/16,,"$21,256","$223,002","$244,258",50,"$13,040",3,,,1:34,Drama,0,,Limited,
20068009,MAG,Viva,,R,04/29/16,,"$178,008",,"$178,008",14,"$48,995",3,,,1:40,Drama,81,,Limited,
20062208,FXS,"Bigger Splash, A",,R,05/04/16,,"$2,024,099","$1,871,316","$3,895,415",4,"$114,419",3,,,2:05,Susp/Th,89,,Exclusive,
20069837,CGX,24,,NR,05/05/16,,"$1,508,818",,"$1,508,818",137,"$981,455",3,,,2:35,Act/Adv,,,Limited,
20051670,DIS,Captain America: Civil War,IMAX 3D,PG13,05/06/16,MVL,"$408,084,349","$745,220,146","$1,153,304,495",4226,"$179,139,142",3,2.30,1.80,2:26,"Act/Adv, Special",90,A,Wide,
20063888,SCL,Dark Horse,,PG,05/06/16,,"$1,029,925","$1,479,815","$2,509,740",3,"$13,838",3,,,1:25,Doc,96,,Exclusive,
20069480,IFC,Dheepan,,R,05/06/16,,"$248,392","$4,968,868","$5,217,260",2,"$20,249",3,,,1:55,"Drama, Art/For",90,,Exclusive,
20069805,ASI,MBA Partners,,NR,05/06/16,,"$60,868","$12,511,444","$12,572,312",22,"$25,328",3,,,1:41,Drama,,,Limited,
20069806,WLG,Phantom Of The Theatre,,NR,05/06/16,,"$61,183","$13,616,588","$13,677,771",26,"$20,872",3,,,1:43,Susp/Th,,,Limited,
20067588,HTR,"Darkness, The",,PG13,05/13/16,BLP,"$10,753,574",,"$10,753,574",1755,"$4,950,859",3,2.20,1.80,1:32,Horror,0,C,Wide,
20068028,MAG,High-Rise,,R,05/13/16,,"$346,472","$2,068,266","$2,414,738",39,"$79,887",3,,,1:59,Susp/Th,64,,Limited,
20069804,WLG,Kill Zone 2,,NR,05/13/16,,"$18,193","$92,525,023","$92,543,216",13,"$10,997",3,,,2:00,Act/Adv,,,Limited,
20066388,BG,"Last Days In The Desert, The",,PG13,05/13/16,,"$51,588","$72,399","$123,987",8,"$12,932",3,,,1:39,"Drama, Period",75,,Exclusive,8 locations
20069228,A24,"Lobster, The",,R,05/13/16,,"$9,079,212","$5,280,253","$14,359,465",4,"$190,252",3,,,1:58,Drama,92,,Limited,
20068769,ROA,Love & Friendship,,PG,05/13/16,,"$14,016,568","$5,131,626","$19,148,194",4,"$133,513",3,,,1:34,Rom Dram,100,,Exclusive,
20058970,SON,Money Monster,,R,05/13/16,,"$41,012,075","$52,270,529","$93,282,604",3104,"$14,788,157",3,2.80,2.00,1:38,Drama,54,B+,Wide,
20069803,ICA,Paths Of The Soul,,NR,05/13/16,,"$32,219","$14,508,592","$14,540,811",1,"$2,780",3,,,1:57,Doc,,,Exclusive,
20066490,IFC,Pele: Birth Of A Legend,,PG,05/13/16,,"$49,979","$7,576,969","$7,626,948",3,"$7,226",3,,,1:47,"Drama, Bio, Sports",10,,Exclusive,NYC & LA
20039805,FWD,Search Party,,R,05/13/16,,"$4,571","$95,766","$100,337",10,"$3,073",3,,,1:33,Comedy,,,Limited,
20066888,MAG,Sunset Song,,R,05/13/16,,"$159,714","$174,383","$334,097",3,"$12,955",3,,,2:15,"Drama, Art/For",81,,Exclusive,
20069827,INI,Brahmotsavam,,NR,05/19/16,,"$1,157,978",,"$1,157,978",150,"$493,436",3,,,2:35,Drama,,,Limited,
20051068,SON,"Angry Birds Movie, The (Ani)",3D,PG,05/20/16,,"$107,509,366","$242,270,177","$349,779,543",3932,"$38,155,177",3,2.80,2.30,1:37,"Anim, Child/Fam, Comedy",43,B+,Wide,
20069802,IDC,Kaili Blues,,NR,05/20/16,,"$27,477","$4,413","$31,890",1,"$4,164",3,,,1:53,Drama,,,Exclusive,
20066768,SCL,Maggie's Plan,,R,05/20/16,,"$3,351,735","$1,568,103","$4,919,838",5,"$63,307",3,,,1:38,Rom Com,78,,Exclusive,NYC & LA
20069527,LGP,Manhattan Night,,R,05/20/16,,"$20,900","$337,831","$358,731",12,"$10,240",3,,,1:53,"Susp/Th, Drama",,,Limited,
20057749,UNI,Neighbors 2: Sorority Rising,,R,05/20/16,,"$55,340,730","$52,551,344","$107,892,074",3384,"$21,760,405",3,2.50,1.90,,Comedy,61,B,Wide,
20059488,WB,"Nice Guys, The",,R,05/20/16,,"$36,261,763","$34,964,140","$71,225,903",2865,"$11,203,270",3,3.20,2.40,1:56,"Act/Adv, Comedy",90,B-,Wide,
20071229,ESP,O.J.: Made in America,,,05/20/16,,,,,,,3,,,,Doc,,,Limited,
20069482,IFC,Weiner,,R,05/20/16,,"$1,676,108","$49,600","$1,725,708",5,"$84,173",3,,,1:36,Doc,94,,Exclusive,
20049365,DIS,Alice Through The Looking Glass,IMAX 3D,PG,05/27/16,,"$77,041,381","$222,415,643","$299,457,024",3763,"$33,507,621",4,2.30,1.90,1:48,"Child/Fam, Act/Adv, Sci/Fant",30,A-,Wide,
20069498,MAG,"Ones Below, The",,R,05/27/16,,"$12,488",,"$12,488",4,"$6,605",4,,,1:26,Susp/Th,72,,Limited,
20069487,MAG,Presenting Princess Shaw,,NR,05/27/16,,"$60,197",,"$60,197",3,"$6,049",4,,,1:20,Doc,94,,Limited,
20069826,VIE,Saadey CM Saab,,NR,05/27/16,,"$70,108",,"$70,108",31,"$50,139",4,,,2:21,Comedy,,,Limited,
20054788,FOX,X-Men: Apocalypse,3D,PG13,05/27/16,MVL,"$155,442,489","$388,492,298","$543,934,787",4150,"$79,810,133",4,1.90,1.70,2:23,"Act/Adv, Sci/Fant, Special",49,A-,Wide,
20069825,BSK,A...Aa,,NR,06/01/16,,"$2,446,819",,"$2,446,819",126,"$1,212,057",4,,,2:30,Drama,,,Limited,
20069824,PRA,Iraivi,,NR,06/02/16,,"$117,222",,"$117,222",40,"$84,435",4,,,2:38,Drama,,,Limited,
20069627,VIE,Approaching The Unknown,,R,06/03/16,,"$10,281",,"$10,281",11,"$6,476",3,,,1:30,Sci/Fant,,,Limited,
20069801,IDC,"Final Master, The",,NR,06/03/16,,"$59,419",,"$59,419",31,"$27,618",3,,,1:49,Drama,,,Limited,
20069630,OSC,"Fits, The",,NR,06/03/16,,"$166,425",,"$166,425",1,"$10,602",3,,,1:12,Drama,,,Exclusive,NYC
20069823,ERE,Housefull 3,,NR,06/03/16,,"$1,322,324",,"$1,322,324",145,"$689,173",3,,,,Comedy,,,Limited,
20056152,WB,Me Before You,,PG13,06/03/16,MNL,"$56,245,075","$152,244,106","$208,489,181",2704,"$18,723,269",3,3.00,2.00,1:50,Rom Dram,56,A,Wide,
20059269,UNI,Popstar: Never Stop Never Stopping,,R,06/03/16,,"$9,496,130","$4,891","$9,501,021",2311,"$4,698,715",3,2.00,1.40,1:26,Comedy,77,B,Wide,
20059348,PAR,Teenage Mutant Ninja Turtles: Out Of The Shadows,IMAX 3D,PG13,06/03/16,,"$82,051,601","$163,577,460","$245,629,061",4071,"$35,316,382",3,2.30,1.80,1:48,"Act/Adv, Child/Fam, Live Act",35,A-,Wide,
20069628,ABR,Time To Choose,,NR,06/03/16,,"$29,233",,"$29,233",6,"$12,233",3,,,1:36,Doc,85,,Limited,
20069308,LGP,Urge,,R,06/03/16,,"$9,533","$9,134","$18,667",61,"$6,243",3,,,1:29,"Drama, Susp/Th",,,Limited,
20069632,WLG,"Wailing, The",,NR,06/03/16,,"$786,633",,"$786,633",32,"$218,520",3,,,2:36,"Susp/Th, Art/For",,,Limited,
20069629,FRR,"Witness, The",,NR,06/03/16,,"$156,821",,"$156,821",1,"$20,094",3,,,1:30,"Doc, Urb/Eth",,,Exclusive,NYC
20069651,SON,Ali - Reissue,,R,06/10/16,COL,,,,,,3,,,2:38,"Drama, Bio, Sports",,B+,Limited,
20052830,WB,"Conjuring 2, The",,R,06/10/16,NL,"$102,648,818","$218,923,119","$321,571,937",3343,"$40,406,314",3,2.50,1.80,2:14,"Horror, Susp/Th",75,A-,Wide,
20068268,A24,De Palma,,R,06/10/16,,"$165,237","$1,020","$166,257",3,"$30,355",3,,,1:51,Doc,97,,Exclusive,
20063729,ROA,Genius,,PG13,06/10/16,,"$1,361,045","$4,976,078","$6,337,123",16,"$98,274",3,,,1:44,Drama,49,,Limited,
20055991,LIO,Now You See Me: The Second Act,,PG13,06/10/16,,"$65,075,540","$270,140,539","$335,216,079",3232,"$22,383,146",3,2.90,2.10,1:55,"Susp/Th, Act/Adv, Comedy",35,A-,Wide,
20068511,FWD,Puerto Ricans In Paris,,R,06/10/16,,"$102,890","$71,605","$174,495",41,"$26,674",3,,,1:22,Drama,40,,Limited,
20069821,BIP,Te3n,,NR,06/10/16,,"$437,197",,"$437,197",103,"$258,066",3,,,2:15,Susp/Th,,,Limited,
