Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20007240,WB,"10,000 BC",,PG13,03/07/08,LGY,"$94,784,201","$174,545,483","$269,329,684",3410,"$35,867,488",3,2.60,2.10,1:49,"Act/Adv, Period",9,C,Wide,
20020278,LIO,"Bank Job, The",,R,03/07/08,,"$30,060,660","$36,621,769","$66,682,429",1603,"$5,935,256",3,5.10,3.70,1:50,"Susp/Th, Drama",78,B+,Wide,
20020721,SLO,Bar Starz,,PG13,03/07/08,,,,,,,3,,,1:45,Comedy,,,Exclusive,LA
20018958,SLO,Bra Boys,,R,03/07/08,,"$45,589",,"$45,589",23,"$45,589",3,,,1:26,"Doc, Sports",83,,Exclusive,LA
20016002,SCL,CJ7,,PG,03/07/08,,"$207,378","$48,290,721","$48,498,099",19,"$49,770",3,,,1:26,"Art/For, Comedy, Sci/Fant",,,Exclusive,NYC & LA
20017212,DIS,College Road Trip,,G,03/07/08,DIS,"$45,610,425","$5,900,000","$51,510,425",2706,"$13,601,419",3,3.40,2.80,1:26,"Comedy, Child/Fam",14,A-,Wide,
20018816,SCL,Married Life,,PG13,03/07/08,,"$1,506,998","$1,035,748","$2,542,746",9,"$55,851",3,,,1:30,"Susp/Th, Period",,,Exclusive,NYC & LA
20016221,FOC,Miss Pettigrew Lives For A Day,,PG13,03/07/08,,"$12,313,694","$4,400,000","$16,713,694",535,"$2,490,942",3,,,1:32,"Rom Com, Drama, Period",76,,Limited,
20017091,IFC,Paranoid Park,,R,03/07/08,,"$488,767","$2,042,981","$2,531,748",2,"$29,828",3,,,1:24,Susp/Th,,,Exclusive,NYC
20017855,WIP,Snow Angels,,R,03/07/08,,"$402,329","$3,917","$406,246",2,"$14,247",3,,,1:46,Drama,68,,Exclusive,NYC
20009772,WB,Chaos Theory,,PG13,03/14/08,CR,"$240,476","$50,874","$291,350",35,"$76,685",3,,,1:27,Rom Com,31,,Test,
20012134,UNI,Doomsday,,R,03/14/08,ROG,"$11,008,770","$11,200,000","$22,208,770",1936,"$4,926,565",3,2.20,1.60,1:49,"Act/Adv, Sci/Fant, Susp/Th",,B-,Wide,
20008587,FOX,Dr. Seuss' Horton Hears A Who (Ani),,G,03/14/08,BLU,"$154,529,439","$142,608,575","$297,138,014",3954,"$45,012,998",3,3.40,2.50,1:28,"Anim, Child/Fam, Comedy",78,A-,Wide,
20021801,TRR,Flash Point,,R,03/14/08,,"$5,151",,"$5,151",10,"$3,271",3,,,1:27,"Art/For, Susp/Th",,,Exclusive,
20015323,WIP,Funny Games,,R,03/14/08,,"$1,294,919","$6,855,660","$8,150,579",286,"$544,833",3,,,1:47,"Susp/Th, Drama",51,,Limited,
20017113,SUM,Never Back Down,,PG13,03/14/08,MAN,"$24,850,922","$16,800,000","$41,650,922",2729,"$8,603,195",3,2.90,2.10,1:54,"Act/Adv, Drama",25,,Wide,
20018579,OVR,Sleepwalking,,R,03/14/08,,"$170,392","$51,688","$222,080",30,"$47,762",3,,,1:41,Drama,,,Limited,
20021342,PEA,Towards Darkness,,R,03/14/08,,,,,,,3,,,1:34,"Drama, Susp/Th",,,Exclusive,NYC
20015462,WEI,Under The Same Moon,,PG13,03/19/08,,"$12,590,147","$10,700,000","$23,290,147",266,"$2,769,655",3,,,1:49,Drama,74,,Limited,
20021582,MAG,Boarding Gate,,R,03/21/08,MAG,"$50,440",,"$50,440",3,,3,,,1:33,"Drama, Art/For",,,Limited,
20011773,PAR,Drillbit Taylor,,PG13,03/21/08,,"$32,862,104","$16,800,000","$49,662,104",3056,"$10,309,986",3,3.20,2.20,1:42,Comedy,26,B,Wide,
20019237,ANC,"Grand, The",,R,03/21/08,,,,,,,3,,,1:44,Comedy,,,Limited,
20016972,STR,Irina Palm,,R,03/21/08,,"$44,383",,"$44,383",1,,3,,,1:43,"Drama, Art/For",,,Exclusive,NYC
20018782,IFC,Love Songs,,NR,03/21/08,,"$104,657","$2,488,257","$2,592,914",2,"$20,488",3,,,1:35,"Rom Com, Art/For, Music",,,Exclusive,NYC
20015161,FOX,Shutter - Fox,,PG13,03/21/08,NR,"$25,928,550","$22,000,000","$47,928,550",2753,"$10,447,559",3,2.50,1.90,1:25,"Susp/Th, Horror",7,C,Wide,
20017231,LIO,Tyler Perry's Meet The Browns,,PG13,03/21/08,,"$41,975,388","$80,563","$42,055,951",2006,"$20,082,809",3,2.10,1.70,1:40,"Comedy, Urb/Eth",30,A,Wide,
20000816,SON,21,,PG13,03/28/08,COL,"$81,159,365","$76,800,000","$157,959,365",2648,"$24,105,943",3,3.40,2.60,2:03,"Drama, Susp/Th",31,B+,Wide,2000+
20021842,VIT,Chapter 27,,R,03/28/08,,"$56,215",,"$56,215",1,"$13,910",3,,,1:40,Drama,,,Exclusive,NYC
20018656,MAG,Flawless - MAG,,PG13,03/28/08,,"$1,200,234",,"$1,200,234",35,"$181,910",3,,,1:48,"Drama, Period",62,,Exclusive,
20018699,TF,My Brother Is An Only Child,,R,03/28/08,,"$251,004",,"$251,004",1,"$9,357",3,,,1:39,"Drama, Art/For, Period",,,Exclusive,NYC
20015541,GOL,Priceless,,PG13,03/28/08,,"$2,165,188","$1,102,622","$3,267,810",24,"$116,308",3,,,1:46,"Rom Com, Art/For",85,,Exclusive,
20015981,PCH,Run Fat Boy Run,,PG13,03/28/08,,"$6,003,262","$29,200,000","$35,203,262",1133,"$2,340,743",3,2.60,2.00,1:50,Rom Com,,,Wide,
20008107,PAR,Stop-Loss,,R,03/28/08,,"$10,915,744","$185,639","$11,101,383",1291,"$4,555,117",3,2.40,1.90,1:53,"Drama, War",65,,Wide,
20009429,MGM,Superhero Movie,,PG13,03/28/08,DIM,"$25,881,068","$45,400,000","$71,281,068",2960,"$9,510,297",3,2.70,2.30,1:25,"Comedy, Act/Adv",15,C+,Wide,
20017072,IFC,Flight Of The Red Balloon,,NR,04/04/08,,"$461,674","$223,149","$684,823",2,"$35,222",3,,,1:55,"Drama, Art/For",,,Exclusive,NYC
20018783,ZEI,Jellyfish,,,04/04/08,,"$336,180",,"$336,180",4,"$25,352",3,,,1:18,"Comedy, Art/For, Drama",,,Exclusive,NYC & LA
20013159,UNI,Leatherheads,,PG13,04/04/08,,"$31,373,938","$9,900,000","$41,273,938",2769,"$12,682,595",3,2.50,2.00,1:54,"Rom Com, Period",53,C+,Wide,
20018837,FIR,Meet Bill,,R,04/04/08,,"$62,597","$115,408","$178,005",2,"$35,222",3,,,1:37,Comedy,11,,Limited,
20014240,WEI,My Blueberry Nights,,PG13,04/04/08,,"$867,275","$21,100,000","$21,967,275",6,"$74,146",3,,,1:30,Rom Com,49,,Exclusive,
20016246,FOX,Nim's Island,,PG,04/04/08,,"$48,006,762","$54,127,695","$102,134,457",3513,"$13,210,579",3,3.60,2.90,1:34,"Child/Fam, Act/Adv, Comedy",48,A-,Wide,
20015722,PAR,"Ruins, The",,R,04/04/08,DW,"$17,432,844","$5,500,805","$22,933,649",2812,"$8,003,421",3,2.20,1.70,1:31,"Horror, Susp/Th",42,D+,Wide,
20019238,ANC,Sex And Death 101,,R,04/04/08,,,,,,,3,,,1:57,Dark Com,26,A,Limited,
20013900,PVN,Shine A Light,IMAX,PG13,04/04/08,,"$5,505,267","$10,300,000","$15,805,267",276,"$1,488,081",3,3.70,2.90,2:02,"Doc, Music",86,,Wide,
20023905,MBF,Tuya's Marriage,,NR,04/04/08,,"$88,148",,"$88,148",1,"$2,619",3,,,1:36,"Art/For, Drama",,,Exclusive,
20071872,HBO,"Greatest Silence: Rape In The Congo, The",,,04/08/08,,,,,,,3,,,,Doc,,,Not Set,
20017691,FXS,Young@Heart,,PG,04/09/08,,"$3,992,189","$1,704,764","$5,696,953",4,"$50,937",3,,,1:50,"Doc, Music",87,,Limited,
19997623,SON,Prom Night,,PG13,04/11/08,SCG,"$43,869,350","$13,300,000","$57,169,350",2700,"$20,804,941",3,2.10,1.90,1:28,Horror,9,B-,Wide,2000+
20015263,MIR,Smart People,,R,04/11/08,,"$9,511,289","$2,300,000","$11,811,289",1106,"$4,092,465",3,2.30,1.80,1:33,"Comedy, Rom Dram",49,,Wide,
20002226,FXS,Street Kings,,R,04/11/08,NR,"$26,418,667","$39,200,000","$65,618,667",2467,"$12,469,631",3,2.10,1.70,1:49,"Susp/Th, Drama, Urb/Eth",33,,Wide,
20018768,OVR,"Visitor, The",,PG13,04/11/08,,"$9,427,089","$8,700,000","$18,127,089",4,"$86,488",3,,,1:43,"Comedy, Drama",92,,Limited,
20016971,SON,88 Minutes,,R,04/18/08,TRI,"$17,213,467","$15,400,000","$32,613,467",2168,"$6,957,216",3,2.50,1.90,1:47,"Susp/Th, Drama",6,B-,Wide,2000+
20020902,IFC,Anamorph,,R,04/18/08,,"$6,950","$422,895","$429,845",1,"$3,120",3,,,1:43,"Susp/Th, Drama",27,,Exclusive,
20021843,RKM,Expelled: No Intelligence Allowed,,PG,04/18/08,,"$7,614,754",,"$7,614,754",1052,"$2,970,848",3,2.60,2.00,1:37,Doc,9,,Wide,
20016242,LIO,"Forbidden Kingdom, The",,PG13,04/18/08,WEI,"$52,075,270","$76,000,000","$128,075,270",3151,"$21,401,121",3,2.40,1.90,1:53,Act/Adv,62,A-,Wide,
20016892,UNI,Forgetting Sarah Marshall,,R,04/18/08,,"$63,172,463","$42,442,032","$105,614,495",2798,"$17,725,330",3,3.60,2.60,1:51,Rom Com,84,B,Wide,
20022181,MAG,Life Before Her Eyes,,R,04/18/08,,"$303,439","$1,368,523","$1,671,962",8,"$20,220",3,,,1:30,"Drama, Susp/Th",23,,Limited,
20021401,MGM,Pathology,,R,04/18/08,,"$109,846","$2,333,724","$2,443,570",46,"$54,244",3,,,1:33,"Susp/Th, Drama",47,,Limited,
20020982,WEI,Where In The World Is Osama Bin Laden,,PG13,04/18/08,,"$384,955","$270,561","$655,516",102,"$148,698",3,,,1:33,"Doc, Comedy",36,,Limited,
20013340,UNI,Baby Mama,,PG13,04/25/08,,"$60,494,212","$3,700,000","$64,194,212",2543,"$17,407,110",3,3.50,2.80,1:39,Comedy,60,B+,Wide,
20021045,MGM,Deal,,PG13,04/25/08,,"$61,626",,"$61,626",50,"$35,281",3,,,1:26,Drama,1,,Limited,
20016288,FOX,Deception,,R,04/25/08,,"$4,598,506","$13,100,000","$17,698,506",2001,"$2,312,146",3,2.00,1.50,1:48,"Susp/Th, Drama",12,C-,Wide,
20015401,WB,Harold & Kumar Escape From Guantanamo Bay (NL),,R,04/25/08,NL,"$38,108,728","$5,400,000","$43,508,728",2510,"$14,908,404",3,2.60,2.00,1:42,Comedy,54,A-,Wide,
20008171,TRR,Rogue - TRR,,R,04/25/08,DIM,"$10,452","$6,580,754","$6,591,206",10,"$7,711",3,,,1:33,"Susp/Th, Act/Adv",100,,Limited,
20018718,GOL,Roman De Gare,,R,04/25/08,,"$1,828,418",,"$1,828,418",2,"$225,484",3,,,1:44,"Drama, Art/For, Susp/Th",79,,Exclusive,
20017291,SCL,Standard Operating Procedure,,R,04/25/08,,"$229,117","$59,053","$288,170",2,"$14,108",3,,,1:58,Doc,77,,Exclusive,NYC & LA
20018737,TF,Then She Found Me,,R,04/25/08,,"$3,733,036","$3,900,259","$7,633,295",9,"$72,594",3,,,1:40,"Rom Com, Rom Dram",54,,Exclusive,NYC & LA
20020922,ZEI,Up The Yangtze,,,04/25/08,,"$783,969",,"$783,969",1,"$15,851",3,,,1:33,"Doc, Art/For",,,Exclusive,NY
20020742,GOL,Fugitive Pieces,,R,05/02/08,,"$635,783",,"$635,783",30,"$102,212",3,,,1:48,"Drama, Art/For",61,,Exclusive,NYC & LA
20011712,PAR,Iron Man,,PG13,05/02/08,MVL,"$318,604,126","$266,721,186","$585,325,312",4105,"$98,618,668",3,3.20,2.50,2:06,"Act/Adv, Sci/Fant",93,A,Wide,
20014560,SON,Made Of Honor,,PG13,05/02/08,COL,"$46,012,734","$60,000,000","$106,012,734",2729,"$14,756,850",3,3.10,2.50,1:41,Rom Com,13,B+,Wide,2000+
20018456,IFC,Mister Lonely,,,05/02/08,,"$167,396",,"$167,396",1,"$16,769",3,,,1:52,"Comedy, Drama",45,,Exclusive,
20016911,SCL,Redbelt,,R,05/02/08,,"$2,345,941","$204,930","$2,550,871",6,"$63,361",3,,,1:39,"Act/Adv, Sports",71,,Exclusive,NYC & LA
20015226,PVN,Son Of Rambow,,PG13,05/02/08,,"$1,785,505","$9,114,670","$10,900,175",5,"$53,789",3,,,1:35,Comedy,75,,Limited,
20023443,1ST,America The Beautiful,,R,05/09/08,,"$76,173",,"$76,173",1,"$6,800",3,,,1:45,Doc,,,Exclusive,Chicago
20019197,PEA,"Babysitters, The",,R,05/09/08,,"$44,852",,"$44,852",22,"$23,519",3,,,1:29,Drama,29,,Exclusive,
20020441,ROA,Before The Rains,,PG13,05/09/08,,"$1,037,128",,"$1,037,128",8,"$48,159",3,,,1:38,"Art/For, Drama, Period",50,,Limited,
20020358,ROA,"Fall, The",,R,05/09/08,,"$2,273,751","$72,710","$2,346,461",9,"$79,611",3,,,1:57,Drama,57,,Limited,
20019657,TF,Noise,,,05/09/08,,"$16,513",,"$16,513",2,"$3,687",3,,,1:32,Drama,47,,Exclusive,NYC
20023926,MBF,OSS 117: Cairo - Nest Of Spies,,NR,05/09/08,,"$303,543","$18,536,511","$18,840,054",9,"$31,418",3,,,1:39,"Art/For, Comedy, Period",,,Exclusive,
20009512,WB,Speed Racer,IMAX,PG,05/09/08,VR,"$43,945,766","$49,034,629","$92,980,395",3606,"$18,561,337",3,2.40,2.00,2:15,"Act/Adv, Child/Fam",35,A-,Wide,
20019316,MAG,Surfwise,,R,05/09/08,,"$268,560",,"$268,560",1,"$10,304",3,,,1:33,Doc,100,,Exclusive,NYC
20021441,TF,"Tracey Fragments, The",,R,05/09/08,,"$32,645",,"$32,645",2,"$3,002",3,,,1:20,Drama,43,,Exclusive,NY
20016931,FOX,What Happens In Vegas...,,PG13,05/09/08,,"$80,277,646","$139,100,000","$219,377,646",3215,"$20,172,474",3,4.00,3.00,1:38,Rom Com,27,A-,Wide,
20009389,DIS,"Chronicles Of Narnia: Prince Caspian, The",,PG,05/16/08,DIS,"$141,621,490","$279,845,844","$421,467,334",3929,"$55,034,805",3,2.60,2.10,2:24,"Child/Fam, Act/Adv, Sci/Fant",66,A-,Wide,
20020639,MIR,Reprise,,R,05/16/08,,"$554,826","$585,484","$1,140,310",3,"$49,060",3,,,1:46,"Art/For, Comedy, Drama",95,,Limited,
20021681,IFC,Sangre De Mi Sangre,,NR,05/16/08,,"$55,730","$411,602","$467,332",1,"$8,385",3,,,1:51,"Susp/Th, Drama",75,,Exclusive,
20020178,STR,"Edge Of Heaven, The",,,05/21/08,,"$742,349",,"$742,349",1,"$22,679",3,,,2:00,"Art/For, Drama",87,,Exclusive,NYC
20020861,FR,"Jihad For Love, A",,NR,05/21/08,,"$105,651",,"$105,651",1,"$20,183",3,,,1:21,Doc,82,,Exclusive,NY
19994298,PAR,Indiana Jones & The Kingdom Of The Crystal Skull,,PG13,05/22/08,,"$317,101,119","$469,500,000","$786,601,119",4260,"$126,917,373",3,2.50,2.20,2:02,"Act/Adv, Sci/Fant",78,B,Wide,
20013786,SCL,Children Of Huang Shi,,R,05/23/08,,"$1,031,872","$5,806,036","$6,837,908",7,"$55,761",4,,,2:05,"Drama, Period",,,Exclusive,NYC & LA
20021982,FIR,"War, Inc",,R,05/23/08,,"$580,862",,"$580,862",2,"$45,714",4,,,1:47,"Dark Com, Act/Adv",24,,Exclusive,NY / LA
20021601,MAG,"Bigger, Stronger, Faster",,PG13,05/30/08,,"$308,575",,"$308,575",6,"$31,576",3,,,1:45,"Doc, Sports",100,,Exclusive,NY/LA
20019580,PVN,"Foot Fist Way, The",,R,05/30/08,,"$234,286",,"$234,286",4,"$36,391",3,,,1:23,Comedy,56,,Exclusive,
20018861,IFC,Savage Grace,,,05/30/08,,"$435,746","$1,015,920","$1,451,666",2,"$22,311",3,,,,"Bio, Drama, Period",45,,Exclusive,
20017692,WB,Sex And The City (NL),,R,05/30/08,NL,"$152,660,938","$266,584,754","$419,245,692",3285,"$57,038,404",3,2.70,2.00,2:25,Rom Com,55,A,Wide,
20011512,UNI,"Strangers, The",,R,05/30/08,ROG,"$52,597,610","$29,800,000","$82,397,610",2466,"$20,997,985",3,2.50,1.90,1:25,"Horror, Susp/Th",42,B-,Wide,
20022442,TF,Stuck,,NR,05/30/08,,"$67,505",,"$67,505",2,"$8,844",3,,,1:34,"Dark Com, Horror, Susp/Th",74,,Exclusive,NYC & LA
20007021,PAR,Kung Fu Panda (Ani),IMAX,PG,06/06/08,DWA,"$215,856,911","$418,716,489","$634,573,400",4114,"$60,239,130",3,3.60,2.60,1:31,"Anim, Act/Adv, Child/Fam",85,A-,Wide,
20021704,FIR,Miss Conception,,NR,06/06/08,,"$2,134","$319,769","$321,903",1,"$1,342",3,,,1:43,Rom Com,1,,Limited,
20005381,PCH,Mongol,,R,06/06/08,,"$5,705,761","$15,621,587","$21,327,348",5,"$135,326",3,,,2:00,"Drama, Act/Adv, Art/For",86,,Limited,
20018858,MYE,"Mother Of Tears, The",,NR,06/06/08,,"$58,669","$2,899,501","$2,958,170",7,"$19,418",3,,,1:38,"Horror, Art/For, Sci/Fant",52,,Limited,
20012342,TRR,"Promotion, The",,R,06/06/08,DIM,"$408,709","$15,438","$424,147",6,"$30,493",3,,,1:26,Comedy,54,,Exclusive,NYC & LA
20012999,SCL,When Did You Last See Your Father?,,PG13,06/06/08,,"$1,077,273","$1,002,185","$2,079,458",8,"$39,210",3,,,1:32,"Drama, Art/For",75,,Exclusive,NYC & LA
20016468,SON,You Don't Mess With The Zohan,,PG13,06/06/08,COL,"$100,018,837","$101,800,000","$201,818,837",3462,"$38,531,374",3,2.60,1.90,1:53,"Comedy, Act/Adv",35,B-,Wide,
20021883,TF,Encounters At The End Of The World,,NR,06/11/08,,"$944,933",,"$944,933",1,"$25,913",3,,,1:39,Doc,96,,Exclusive,NYC
20021042,SCL,Baghead,,R,06/13/08,,"$140,106",,"$140,106",2,"$8,640",3,,,1:28,"Comedy, Drama",88,,Exclusive,Austin
20020681,ZEI,Chris and Don: A Love Story,,,06/13/08,,"$216,110",,"$216,110",2,"$10,337",3,,,1:30,Doc,94,,Not Set,
20015741,FOX,"Happening, The",,R,06/13/08,,"$64,506,874","$98,900,000","$163,406,874",2986,"$30,517,109",3,2.10,1.60,1:31,"Susp/Th, Horror, Sci/Fant",20,D,Wide,
20012199,UNI,"Incredible Hulk, The",,PG13,06/13/08,MVL,"$134,806,913","$128,600,000","$263,406,913",3505,"$55,414,050",3,2.40,1.80,1:54,"Act/Adv, Sci/Fant",66,A-,Wide,
20023925,KI,Love Comes Lately,,NR,06/13/08,,"$76,743","$44,703","$121,446",6,"$14,610",3,,,1:26,"Drama, Art/For",,,Exclusive,
20018841,IFC,My Winnipeg,,NR,06/13/08,,"$159,363","$39,370","$198,733",2,"$14,309",3,,,1:20,Doc,93,,Exclusive,
20021082,MAG,Quid Pro Quo,,R,06/13/08,,"$11,864",,"$11,864",4,"$7,395",3,,,1:22,"Dark Com, Drama, Susp/Th",58,,Exclusive,NY/LA
20019879,FR,To The Limit,,,06/13/08,,"$15,323",,"$15,323",2,"$1,483",3,,,1:37,"Doc, Art/For, Sports",63,,Exclusive,NY
20018176,SCL,Brick Lane,,PG13,06/20/08,,"$1,095,398","$1,659,930","$2,755,328",7,"$47,124",3,,,1:41,"Drama, Period",60,,Exclusive,NYC & LA
20009517,WB,Get Smart,,PG13,06/20/08,VR,"$130,319,208","$100,612,822","$230,932,030",3911,"$38,683,480",3,3.40,2.30,1:51,"Comedy, Act/Adv",50,B+,Wide,
20016388,PCH,Kit Kittredge: An American Girl,,G,06/20/08,,"$17,657,973","$7,562","$17,665,535",5,"$220,297",3,,,1:41,"Child/Fam, Drama, Period",79,,Exclusive,"NYC, LA, Dal, Atl, Chi"
20015261,PAR,Love Guru,,PG13,06/20/08,,"$32,235,793","$8,700,000","$40,935,793",3012,"$13,907,130",3,2.30,1.60,1:29,Comedy,15,B-,Wide,
20022423,MAG,Finding Amanda,,R,06/27/08,,"$57,297",,"$57,297",13,"$31,340",3,,,1:36,Drama,39,,Limited,
20018258,IFC,"Last Mistress, The",,NR,06/27/08,,"$785,671","$39,866","$825,537",2,"$33,554",3,,,1:48,"Drama, Art/For, Period",74,,Exclusive,
20020440,GOL,Trumbo,,PG13,06/27/08,,"$109,057","$2,940,602","$3,049,659",3,"$28,575",3,,,1:36,"Doc, Period",68,,Exclusive,NYC & LA
20013980,DIS,Wall-E (Ani),,G,06/27/08,PIX,"$223,808,164","$310,900,000","$534,708,164",3992,"$63,087,526",3,3.50,2.40,1:43,"Anim, Child/Fam, Sci/Fant",97,A,Wide,
20013199,UNI,Wanted,,R,06/27/08,,"$134,508,551","$207,300,000","$341,808,551",3175,"$50,927,085",3,2.60,1.90,1:51,"Act/Adv, Sci/Fant",73,B+,Wide,
20008407,SON,Hancock,,PG13,07/02/08,COL,"$227,946,274","$396,400,000","$624,346,274",3965,"$62,603,879",3,3.60,2.50,1:32,"Act/Adv, Drama",36,B+,Wide,
20016556,MBF,Tell No One,,NR,07/02/08,,"$6,177,192","$28,733,685","$34,910,877",8,"$169,707",3,,,2:05,"Drama, Art/For, Susp/Th",,,Exclusive,
20020961,SCL,"Wackness, The",,R,07/03/08,,"$2,077,116","$845,529","$2,922,645",6,"$138,401",3,,,1:41,Comedy,66,,Exclusive,NYC & LA
20021248,IFC,Diminished Capacity,,NR,07/04/08,,"$21,659",,"$21,659",4,"$11,832",3,,,1:32,Comedy,17,,Exclusive,
20021083,MAG,Gonzo: The Life And Work Of Dr. Hunter S. Thompson,,R,07/04/08,,"$1,252,100",,"$1,252,100",25,"$191,942",3,,,1:58,"Doc, Bio",87,,Limited,
20023006,REG,Kabluey,,PG13,07/04/08,,"$83,506",,"$83,506",1,"$7,373",3,,,1:26,Comedy,89,,Exclusive,NY
20021001,PLM,We Are Together,,PG,07/04/08,,,,,,,3,,,1:27,"Doc, Art/For",,,Not Set,
20022081,FIR,August - FIR,,R,07/11/08,,"$8,092",,"$8,092",1,"$8,092",3,,,1:28,Drama,30,,Exclusive,NY
20014084,TRR,Death Defying Acts,,,07/11/08,WEI,"$5,665","$7,884,067","$7,889,732",2,"$3,561",3,,,1:36,"Rom Dram, Art/For, Period",50,,Limited,
20023183,ROA,Garden Party,,NR,07/11/08,,"$19,853",,"$19,853",7,"$10,876",3,,,1:30,Drama,,,Limited,
20023523,CLP,Harold,,PG13,07/11/08,,"$13,229",,"$13,229",3,"$10,578",3,,,1:34,Comedy,,,Limited,
20012319,UNI,Hellboy 2: The Golden Army,,PG13,07/11/08,,"$75,986,503","$84,961,127","$160,947,630",3204,"$34,539,115",3,2.20,1.60,2:00,"Sci/Fant, Act/Adv",88,B,Wide,
20010391,WB,Journey To The Center Of The Earth (NL),3D,PG,07/11/08,NL,"$101,715,506","$142,565,197","$244,280,703",2811,"$21,018,141",3,4.80,3.30,1:35,"Act/Adv, Child/Fam, Sci/Fant",61,A-,Wide,
20013539,FOX,Meet Dave,,PG,07/11/08,NR,"$11,803,254","$38,800,000","$50,603,254",3011,"$5,251,918",3,2.20,1.50,1:30,"Comedy, Sci/Fant",22,B,Wide,
20022682,TF,Roman Polanski: Wanted and Desired,,NR,07/11/08,,"$59,192","$3,982","$63,174",1,"$4,613",3,,,1:40,Doc,86,,Exclusive,NYC & LA
20018767,STR,Before I Forget,,,07/18/08,,"$27,611",,"$27,611",2,,3,,,1:48,"Drama, Art/For",,,Limited,
20012219,WB,"Dark Knight, The",IMAX,PG13,07/18/08,LGY,"$535,770,872","$470,465,125","$1,006,235,997",4366,"$158,411,483",3,3.40,2.20,2:32,"Act/Adv, Sci/Fant",94,A,Wide,
20023865,IND,"Legend Of God's Gun, The",,NR,07/18/08,,"$242,408",,"$242,408",3,"$15,096",3,,,1:20,Western,,,Exclusive,
20021841,TRR,Lou Reed's Berlin,,,07/18/08,,"$33,231",,"$33,231",2,"$8,280",3,,,1:21,"Doc, Music",,,Limited,
20020338,IFC,Mad Detective,,,07/18/08,,"$4,629","$2,026,499","$2,031,128",1,"$2,682",3,,,1:29,"Act/Adv, Art/For, Drama",,,Exclusive,
20014900,UNI,Mamma Mia!,,PG13,07/18/08,,"$144,379,183","$465,700,000","$610,079,183",2976,"$27,751,240",3,5.20,3.20,1:38,Music,53,A-,Wide,
20023885,SHD,"Man Named Pearl, A",,G,07/18/08,,"$201,603",,"$201,603",2,"$2,936",3,,,1:18,"Doc, Bio",,,Exclusive,
20010693,FOX,Space Chimps (Ani),,G,07/18/08,,"$30,105,968","$34,700,000","$64,805,968",2511,"$7,181,374",3,4.20,2.60,1:21,"Anim, Child/Fam, Comedy",37,B+,Wide,
20021563,FIR,Transsiberian,,R,07/18/08,,"$2,206,405","$3,540,259","$5,746,664",2,"$34,615",3,,,1:51,"Drama, Art/For, Susp/Th",,,Exclusive,NYC
20018757,WEI,Boy A,,R,07/23/08,,"$113,662","$856,219","$969,881",2,"$13,024",3,,,1:40,"Drama, Art/For",,,Exclusive,
20020981,PVN,American Teen,,PG13,07/25/08,,"$942,441","$154,363","$1,096,804",5,"$45,589",3,,,1:35,Doc,71,,Exclusive,
20000070,MIR,Brideshead Revisited,,PG13,07/25/08,,"$6,432,256","$7,622,332","$14,054,588",33,"$339,616",3,,,2:00,"Drama, Period",69,,Limited,
20022864,ROA,CSNY: Deja Vu,,R,07/25/08,,"$65,025","$167,235","$232,260",2,"$32,910",3,,,1:43,Doc,,,Limited,
20023663,ANC,Jack Brooks: Monster Slayer,,R,07/25/08,,,,,,,3,,,1:30,"Act/Adv, Comedy, Susp/Th",,,Limited,
20021442,MAG,Man On Wire,,PG13,07/25/08,,"$2,962,242",,"$2,962,242",2,"$51,392",3,,,1:42,"Doc, Art/For",,,Exclusive,NY
20012639,SON,Step Brothers,,R,07/25/08,COL,"$100,468,793","$27,600,000","$128,068,793",3094,"$30,940,732",3,3.20,2.20,1:37,Comedy,54,B,Wide,
20019757,FOX,"X-Files: I Want To Believe, The",,PG13,07/25/08,,"$20,982,478","$47,400,000","$68,382,478",3185,"$10,021,753",3,2.10,1.50,1:44,"Sci/Fant, Susp/Th",,C,Wide,
20021022,SCL,Frozen River,,R,08/01/08,,"$2,511,476","$1,927,924","$4,439,400",7,"$70,234",3,,,1:37,Drama,76,,Exclusive,NYC & LA
20019865,IFC,In Search Of A Midnight Kiss,,,08/01/08,,"$172,605","$291,266","$463,871",2,"$13,385",3,,,1:37,Rom Com,90,,Exclusive,NYC
20014539,LIO,Midnight Meat Train,,R,08/01/08,,"$83,361","$3,339,525","$3,422,886",102,"$34,394",3,,,1:40,Horror,50,,Limited,
20015341,UNI,"Mummy: Tomb Of The Dragon Emperor, The",,PG13,08/01/08,,"$102,491,776","$298,600,000","$401,091,776",3760,"$40,457,770",3,2.50,1.90,1:54,Act/Adv,9,B-,Wide,
20010650,1ST,Sixty Six,,PG13,08/01/08,,"$221,190",,"$221,190",2,"$9,359",3,,,1:34,"Comedy, Period",54,,Exclusive,NYC
20018536,DIS,Swing Vote,,PG13,08/01/08,,"$16,289,867","$1,300,000","$17,589,867",2213,"$6,230,669",3,2.60,1.80,2:00,Comedy,39,B,Wide,
20022403,FRE,Bottle Shock,,PG13,08/06/08,,"$4,048,523","$688,501","$4,737,024",48,"$277,839",3,,,1:46,"Comedy, Drama",46,,Limited,
