Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19983718,TMK,Better Than Chocolate,,R,08/13/99,,"$2,015,406","$2,344,765","$4,360,171",15,"$84,584",3,,,1:43,"Rom Com, Art/For",,,Limited,NYC-LA-SF
19973713,UNI,Bowfinger,,PG13,08/13/99,IMG,"$66,384,775","$25,300,000","$91,684,775",2706,"$18,062,550",3,3.70,2.60,1:37,Comedy,,B-,Wide,
19943075,FOX,Brokedown Palace,,PG13,08/13/99,,"$10,115,013","$1,638,737","$11,753,750",1740,"$3,871,616",3,2.60,1.70,1:41,Drama,,B+,Wide,
19980158,NL,Detroit Rock City,,R,08/13/99,,"$4,217,115","$652,546","$4,869,661",1802,"$2,005,512",3,2.10,1.40,1:34,Comedy,,B,Wide,
19981225,STR,Head On -1999,,NR,08/13/99,,"$379,384","$2,132,946","$2,512,330",1,"$14,224",3,,,1:44,"Art/For, Drama",,,Exclusive,NYC
19973126,FIR,Marcello Mastroianni-I Remember,,NR,08/13/99,,"$72,068",,"$72,068",1,"$9,829",3,,,3:20,Doc,,,Exclusive,NYC
19984885,WEL,On The Ropes,,NR,08/18/99,,"$46,737",,"$46,737",1,"$7,431",3,,,1:34,Doc,,,Exclusive,NYC
19974626,WB,Mickey Blue Eyes,,PG13,08/20/99,CR,"$33,864,342","$33,159,734","$67,024,076",2573,"$10,178,289",3,3.30,2.40,1:43,Rom Com,,B-,Wide,
19983861,PLM,Perfect Blue,,NR,08/20/99,,"$112,536",,"$112,536",1,"$9,600",3,,,1:20,"Anim, Art/For, Susp/Th",,,Exclusive,NYC
19976399,MIR,Teaching Mrs. Tingle,,PG13,08/20/99,DIM,"$8,951,935","$2,407,779","$11,359,714",1710,"$3,326,870",3,2.70,1.80,1:33,"Dark Com, Susp/Th",,,Wide,1650 Runs
19981249,SON,Universal Soldier: The Return,,R,08/20/99,TRI,"$10,667,893","$7,747,438","$18,415,331",1639,"$4,605,167",3,2.30,1.70,1:22,"Sci/Fant, Act/Adv",,C-,Wide,1800 Runs
19984366,FR,Mob Queen,,NR,08/21/99,,$572,,$572,1,$286,3,,,1:27,Comedy,,,Exclusive,LA
19000125,MIR,In Too Deep,,R,08/25/99,DIM,"$14,011,454","$297,426","$14,308,880",668,"$4,220,297",3,3.30,2.60,1:44,"Drama, Susp/Th, Urb/Eth",,,Wide,675 Runs
19982740,WEL,"Source, The",,NR,08/25/99,,"$362,649",,"$362,649",1,"$16,821",3,,,1:28,Doc,,,Exclusive,NYC
19942972,DIS,"13th Warrior, The",,R,08/27/99,TOU,"$32,698,899","$29,000,000","$61,698,899",2306,"$10,267,756",3,3.20,2.30,1:43,"Act/Adv, Period, Susp/Th",,B-,Wide,
19000112,NL,"Astronaut's Wife, The",,R,08/27/99,,"$10,672,566","$8,500,000","$19,172,566",2209,"$4,027,003",3,2.70,2.00,1:50,"Horror, Sci/Fant, Susp/Th",,D,Wide,
19972468,WB,"Dog Of Flanders, A",,PG,08/27/99,,"$2,165,637","$82,826","$2,248,463",1267,"$807,873",3,2.70,1.90,1:41,"Child/Fam, Act/Adv, Period",,A,Wide,
19978773,UNI,Dudley Do-Right,,PG,08/27/99,,"$9,974,410","$217,757","$10,192,167",1802,"$3,018,345",3,3.30,2.50,1:16,"Comedy, Act/Adv, Child/Fam",,C+,Wide,
19978370,USA,"Muse, The",,PG13,08/27/99,OCT,"$11,614,954","$1,307,688","$12,922,642",1263,"$3,926,825",3,3.00,2.30,1:37,Rom Com,,B,Wide,1700 Runs
19974138,COW,Stiff Upper Lips,,NR,08/27/99,,"$72,482","$127,631","$200,113",7,"$15,935",3,,,1:26,"Art/For, Comedy",,,Exclusive,NYC & LA
19973227,MIR,"Very Thought Of You, The",,PG13,08/27/99,,"$94,176","$1,766,667","$1,860,843",5,"$29,692",3,,,1:28,"Art/For, Rom Com",,,Exclusive,NYC & LA
19980670,WB,Chill Factor,,R,09/01/99,MC,"$11,263,966","$3,824,594","$15,088,560",2346,"$5,810,531",3,1.90,1.70,1:42,"Act/Adv, Drama, Susp/Th",,B-,Wide,
19976119,MIR,Outside Providence,,R,09/01/99,,"$7,302,522","$19,233","$7,321,755",1050,"$3,370,662",3,2.20,1.80,1:43,"Drama, Comedy",,B,Wide,1000 Runs - Sneak  8/28 -700 Theatres
19980690,LIO,All The Little Animals,,R,09/03/99,,"$26,558",,"$26,558",10,"$11,888",4,,,1:50,Drama,,,Limited,15 Mkts
19984223,FR,Bedrooms And Hallways,,NR,09/03/99,,"$136,049",,"$136,049",1,"$16,459",4,,,1:36,"Rom Com, Art/For",,,Exclusive,NYC
19982622,PC,Floating,,NR,09/03/99,,"$6,644",,"$6,644",1,"$5,651",4,,,1:34,Drama,,,Exclusive,Boston
19983352,COW,West Beirut,,NR,09/03/99,,"$343,229",,"$343,229",4,"$27,157",4,,,1:45,"Art/For, Drama",,,Exclusive,NYC & LA
19942012,MIR,B. Monkey,,R,09/10/99,,"$39,371","$86,922","$126,293",5,"$17,436",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC & LA
19974034,FXS,Best Laid Plans,,R,09/10/99,,"$27,816","$1,025,485","$1,053,301",5,"$14,872",3,,,1:30,"Susp/Th, Drama",,,Exclusive,NYC & LA
19980671,USA,"Black Cat, White Cat",,R,09/10/99,OCT,"$351,447","$11,847,665","$12,199,112",2,"$15,359",3,,,2:15,"Art/For, Dark Com, Drama",,,Exclusive,NYC & LA
19983152,ZEI,Earth,,NR,09/10/99,,"$529,544",,"$529,544",8,"$42,449",3,,,1:44,"Art/For, Drama",,,Exclusive,NYC & LA
19983314,IA,Love Stinks,,R,09/10/99,LEG,"$2,924,635","$475,764","$3,400,399",1325,"$1,339,575",3,2.20,1.50,1:33,Rom Com,,,Wide,
19982800,AE,"Minus Man, The",,R,09/10/99,,"$370,668",,"$370,668",5,"$40,292",3,,,1:50,"Drama, Dark Com, Susp/Th",,,Exclusive,NYC & LA
19973895,MGM,Stigmata,,R,09/10/99,,"$50,046,268","$44,967,083","$95,013,351",2899,"$18,309,666",3,2.70,2.10,1:42,"Susp/Th, Horror",,B-,Wide,
19978470,AE,Stir Of Echoes,,R,09/10/99,,"$21,142,914","$5,961,860","$27,104,774",1888,"$5,811,664",3,3.60,2.70,1:34,"Susp/Th, Horror",,B,Wide,
19980385,FXS,Whiteboys,,R,09/10/99,,"$38,738",,"$38,738",17,"$23,149",3,,,1:29,"Drama, Dark Com",,,Limited,
19980688,DW,American Beauty,,R,09/15/99,DW,"$130,096,601","$226,200,000","$356,296,601",6,"$861,531",3,,,1:57,"Dark Com, Drama",,B+,Exclusive,NYC & LA - 9/17 Boston-SF-Toronto
19981128,SON,Blue Streak,,PG13,09/17/99,COL,"$68,518,533","$43,300,000","$111,818,533",2735,"$19,208,806",3,3.60,2.80,1:33,"Comedy, Act/Adv",,A,Wide,Sneak Preview on 9/11 - 828 Theatres
19981312,DIS,Breakfast Of Champions,,R,09/17/99,,"$178,278","$499,443","$677,721",7,"$42,326",3,,,1:50,Dark Com,,,Exclusive,NYC-LA-Toronto
19981733,IA,Caligula-20th Anniversary,,NR,09/17/99,LEG,"$145,162",,"$145,162",2,"$8,669",3,,,2:36,Period,,,Exclusive,NYC
19976907,UNI,For Love Of The Game,,PG13,09/17/99,,"$35,188,640","$6,217,655","$41,406,295",2829,"$13,041,685",3,2.70,2.10,2:17,"Drama, Sports",,B+,Wide,Sneak Preview on 9/11 - 1022 Theatres
19982127,MIR,Get Bruce!,,R,09/17/99,,"$44,337",,"$44,337",4,"$19,736",3,,,1:22,Doc,,,Exclusive,NYC-LA-Chicago-SF
19981088,USA,Lucie Aubrac,,R,09/17/99,OCT,"$461,268",,"$461,268",1,"$19,644",3,,,1:56,"Art/For, Drama",,,Exclusive,NYC
19982987,TMK,Romance,,R,09/17/99,,"$1,314,053","$1,450,983","$2,765,036",3,"$44,829",3,,,1:45,"Art/For, Drama",,,Exclusive,NYC
19984551,7AR,Speaking In Strings,,NR,09/17/99,,"$6,859",,"$6,859",1,"$1,519",3,,,1:26,"Art/For, Doc",,,Exclusive,NYC
19983212,GOL,Splendor,,R,09/17/99,,"$49,292","$836,847","$886,139",1,"$3,937",3,,,1:32,Rom Com,,,Exclusive,NYC
19982360,USA,Sugar Town,,R,09/17/99,OCT,"$178,095",,"$178,095",8,"$42,668",3,,,1:32,"Comedy, Drama",,,Exclusive,NYC & LA
19981879,PC,"Taxman, The",,R,09/17/99,,"$9,871",,"$9,871",2,"$5,658",3,,,1:40,"Art/For, Act/Adv, Comedy",,,Exclusive,NYC
19984886,WEL,Women,,NR,09/17/99,,"$36,991",,"$36,991",1,"$4,399",3,,,1:37,"Drama, Art/For",,,Exclusive,LA
19976888,SPH,Bandits-STR,,R,09/24/99,,"$25,019","$7,721,788","$7,746,807",4,"$5,358",3,,,1:52,"Art/For, Drama",,,Exclusive,NYC
19980711,NL,Dog Park,,R,09/24/99,,"$250,147",,"$250,147",512,"$154,524",3,,,1:30,"Art/For, Rom Com",,,Limited,500 Runs
19941419,PAR,Double Jeopardy,,R,09/24/99,,"$116,741,558","$61,100,000","$177,841,558",2547,"$23,162,542",3,5.00,3.90,1:45,"Susp/Th, Act/Adv",,B+,Wide,
19980947,MIR,Guinevere,,R,09/24/99,,"$619,511",,"$619,511",10,"$54,145",3,,,1:44,Drama,,,Exclusive,NYC & LA
19943024,SON,Jakob The Liar,,PG13,09/24/99,COL,"$4,956,401","$730,669","$5,687,070",1200,"$2,056,647",3,2.40,1.80,1:54,"Drama, Comedy",,B+,Wide,1200 Runs
19975881,DIS,Mumford,,R,09/24/99,TOU,"$4,467,622",,"$4,467,622",1452,"$1,851,291",3,2.40,1.80,1:52,Comedy,,C+,Wide,Sneak 9/18 - 190 Theatres
19000092,MGM,One Man's Hero,,R,09/24/99,ORI,"$240,067",,"$240,067",52,"$108,567",3,,,2:01,"War, Act/Adv, Drama",,,Limited,Top 20 Mkts - 50 Runs
19984804,IA,Simon Sez,,PG13,09/24/99,LEG,"$294,095","$218,171","$512,266",504,"$185,472",3,,,1:30,"Act/Adv, Comedy",,,Limited,
19978833,SON,"Adventures Of Elmo In Grouchland, The",,G,10/01/99,COL,"$11,645,649","$1,188,600","$12,834,249",1210,"$3,255,033",3,3.60,2.90,1:17,Child/Fam,,,Wide,1200 Runs
19980342,FOX,Drive Me Crazy,,PG13,10/01/99,,"$17,845,337","$4,081,345","$21,926,682",2220,"$6,846,112",3,2.60,2.30,1:31,Rom Com,,B-,Wide,
19982275,MIR,"Happy, Texas",,PG13,10/01/99,,"$1,955,933","$774,469","$2,730,402",8,"$72,056",3,,,1:44,Comedy,,,Exclusive,NYC & LA
19971462,DIS,"Mystery, Alaska",,R,10/01/99,HOL,"$8,891,623","$189,824","$9,081,447",1673,"$3,102,191",3,2.90,2.20,1:58,"Comedy, Drama, Sports",,A-,Wide,
19984983,LIO,New Rose Hotel,,R,10/01/99,,"$21,521","$115,532","$137,053",1,"$5,147",3,,,1:33,"Art/For, Drama",,,Exclusive,NYC
19972568,USA,Plunkett And Macleane,,R,10/01/99,GRM,"$474,900","$3,332,817","$3,807,717",475,"$244,765",3,,,1:40,"Comedy, Act/Adv, Period",,,Limited,
19984703,IMX,Siegfried & Roy: The Magic Box,IMAX,NR,10/01/99,,"$5,231,283",,"$5,231,283",1,"$24,637",3,,,0:40,"Doc, Sci/Fant",,,Exclusive,NYC
19979973,WB,Three Kings,,R,10/01/99,VR,"$60,652,036","$61,912,052","$122,564,088",2942,"$15,847,636",3,3.80,2.90,1:55,"Act/Adv, Drama, War",94,B,Wide,
19984021,FXS,Boys Don't Cry,,R,10/08/99,,"$11,540,607","$11,632,640","$23,173,247",2,"$73,720",3,,,1:56,"Drama, Bio",,,Exclusive,NYC
19983715,CH,"Five Wives, Three Secretaries, And Me",,NR,10/08/99,,"$3,815",,"$3,815",1,"$2,564",3,,,1:20,Doc,,,Exclusive,NYC
19983233,MIR,"Grandfather, The",,PG,10/08/99,,"$54,468","$58,601","$113,069",2,"$12,726",3,,,2:15,"Art/For, Drama",,,Exclusive,NYC & LA
19984987,FL,Julien Donkey-Boy,,R,10/08/99,,"$85,400",,"$85,400",1,"$11,845",3,,,1:34,Drama,,,Exclusive,NYC
19979373,AE,"Limey, The",,R,10/08/99,,"$3,204,663","$4,678,225","$7,882,888",17,"$186,404",3,,,1:28,"Act/Adv, Drama, Susp/Th",,,Limited,
19984550,IA,"Mating Habits Of The Earthbound Human, The",,R,10/08/99,LEG,"$9,715",,"$9,715",8,"$4,634",3,,,1:30,Comedy,,,Exclusive,NYC & LA
19984984,PC,Men Cry Bullets,,NR,10/08/99,,"$2,303",,"$2,303",1,"$1,666",3,,,1:46,Drama,,,Exclusive,LA
19978813,SON,Random Hearts,,R,10/08/99,COL,"$31,502,583","$32,100,000","$63,602,583",2697,"$13,012,585",3,2.40,1.90,2:11,Rom Dram,,C-,Wide,
19979793,PAR,Superstar,,PG13,10/08/99,,"$30,636,478","$214,952","$30,851,430",1943,"$8,912,743",3,3.40,2.80,1:22,Comedy,,C+,Wide,
19984087,STR,Beefcake,,NR,10/13/99,,"$276,259",,"$276,259",6,"$42,178",3,,,1:33,"Art/For, Drama",,,Exclusive,NYC
19979094,SPH,"Boys, The",,R,10/15/99,,"$3,146",,"$3,146",1,"$1,284",3,,,1:26,"Art/For, Drama",,,Exclusive,NYC & LA
19980155,PC,Fever Pitch-Phaedra,,NR,10/15/99,,"$3,736",,"$3,736",1,"$2,093",3,,,1:42,"Art/For, Rom Com, Sports",,,Exclusive,NYC
19977288,FOX,Fight Club,,R,10/15/99,NR,"$37,043,612","$72,000,000","$109,043,612",1963,"$11,035,485",3,3.40,2.40,2:19,"Susp/Th, Drama",,B-,Wide,
19983716,CH,"Girl Called Rosemarie, A",,NR,10/15/99,,"$3,744",,"$3,744",2,"$2,379",3,,,2:13,"Art/For, Drama",,,Exclusive,NYC
19982847,TMK,Joe The King,,R,10/15/99,,"$60,279",,"$60,279",5,"$11,793",3,,,1:34,Drama,,,Exclusive,NYC & LA
19985242,PRO,"Omega Code, The",,PG13,10/15/99,,"$12,614,346",,"$12,614,346",304,"$2,354,362",3,,,1:39,Susp/Th,,,Limited,
19983027,STR,Show Me Love,,NR,10/15/99,,"$169,331",,"$169,331",5,"$17,110",3,,,1:38,"Art/For, Drama",,,Exclusive,NYC
19980692,UNI,"Story Of Us, The",,R,10/15/99,CR,"$27,100,030","$39,647,739","$66,747,769",2164,"$9,673,080",3,2.80,2.20,1:36,"Rom Com, Drama",,B-,Wide,
19983899,DIS,"Straight Story, The",,G,10/15/99,DIS,"$6,203,044","$7,497,892","$13,700,936",7,"$92,312",3,,,1:52,Drama,,,Exclusive,NYC-LA-Chicago
19983232,MIR,That's The Way I Like It,,PG13,10/15/99,,"$22,208",,"$22,208",3,"$8,742",3,,,1:32,"Art/For, Drama",,,Exclusive,NYC & LA
19984181,DES,Bats,,PG13,10/22/99,,"$10,155,690","$3,326,572","$13,482,262",2540,"$4,717,902",3,2.20,1.80,1:31,Horror,,,Wide,
19980343,UNI,"Best Man, The - UNI",,R,10/22/99,,"$34,102,780","$14,542","$34,117,322",1346,"$9,031,660",3,3.80,2.90,2:01,"Rom Com, Drama, Urb/Eth",72,A,Wide,
19985289,UNI,Beyond The Mat-Uni,,R,10/22/99,,"$17,186",$285,"$17,471",1,"$9,532",3,,,1:42,Doc,,,Exclusive,Academy Qualifying Run - 1 Wk LA
19942173,NL,Body Shots,,R,10/22/99,,"$752,122","$853,710","$1,605,832",309,"$488,342",3,,,1:40,Drama,,,Limited,300 Runs
19980134,PAR,Bringing Out The Dead,,R,10/22/99,,"$16,797,191","$21,100,000","$37,897,191",1936,"$6,193,052",3,2.70,2.10,2:00,"Dark Com, Drama",,C-,Wide,
19976579,SON,Crazy In Alabama,,PG13,10/22/99,COL,"$2,015,840","$2,581,372","$4,597,212",1214,"$1,010,596",3,2.00,1.50,1:51,"Drama, Dark Com",,B,Wide,1200 Runs
19984005,ZEI,La Ciudad,,NR,10/22/99,,"$239,312",,"$239,312",2,"$11,443",3,,,1:28,"Drama, Art/For",,,Exclusive,NYC
19970527,MGM,Molly,,PG13,10/22/99,,"$17,467",,"$17,467",12,"$9,683",3,,,1:29,"Drama, Comedy",,,Exclusive,12 Runs
19985322,REG,"Sixth Happiness, The",,,10/22/99,,"$2,234",,"$2,234",1,"$1,573",3,,,1:37,"Art/For, Drama",,,Exclusive,NYC
19976743,WB,Three To Tango,,PG13,10/22/99,VR,"$10,570,375","$16,936,918","$27,507,293",2234,"$4,406,135",3,2.40,1.90,1:38,Rom Com,,C,Wide,800 Theatres
19995114,IMX,Galapagos,IMAX 3D,,10/27/99,,"$18,095,944",,"$18,095,944",1,"$26,503",3,,,0:39,Doc,,,Exclusive,
19984905,PLM,Thicker Than Water,,R,10/27/99,,"$112,891",,"$112,891",111,"$50,977",3,,,1:31,"Urb/Eth, Drama",,,Exclusive,LA
19979033,USA,Being John Malkovich,,R,10/29/99,GRM,"$22,863,596","$25,067,844","$47,931,440",25,"$637,721",3,,,1:52,"Comedy, Drama",,,Limited,
19974259,FXS,Dreaming Of Joseph Lees,,R,10/29/99,,"$12,044",,"$12,044",2,"$7,680",3,,,1:32,"Art/For, Drama, Period",,,Exclusive,NYC & LA
19980461,WB,House On Haunted Hill,,R,10/29/99,DC,"$40,846,082","$32,294,019","$73,140,101",2710,"$15,946,032",3,2.60,2.00,1:36,Horror,,C,Wide,
19000087,FL,"Legend Of 1900, The",,R,10/29/99,,"$262,933","$44,171,245","$44,434,178",5,"$39,200",3,,,2:05,"Art/For, Drama, Period",,,Exclusive,NYC-LA-Toronto
19985323,RS,Liar's Poker,,,10/29/99,,"$2,415",,"$2,415",1,"$1,438",3,,,,Drama,,,Exclusive,LA
19984002,FL,Man Of The Century,,R,10/29/99,,"$34,857",,"$34,857",2,"$7,724",3,,,1:20,Comedy,,,Exclusive,NYC & LA
19980362,MIR,Music Of The Heart,,PG,10/29/99,,"$14,859,394","$8,594,601","$23,453,995",1349,"$3,653,281",3,4.10,3.00,2:06,Drama,,A+,Wide,Sneak on 10/23 - 595 Theatres
19974505,MIR,Princess Mononoke,,PG13,10/29/99,,"$2,374,107","$177,624,486","$179,998,593",8,"$144,446",3,,,2:13,"Anim, Art/For",,,Limited,NYC-LA-Chicago
19985146,FIO,Slaves Of Hollywood,,NR,10/29/99,,"$2,648",,"$2,648",1,"$2,648",3,,,1:30,Comedy,,,Exclusive,LA
19984204,SON,"Suburbans, The",,R,10/29/99,SCG,"$11,130",,"$11,130",11,"$5,797",3,,,1:30,Comedy,,,Limited,
19984426,NY,My Best Fiend: Klaus Kinski,,NR,11/03/99,,"$95,958",,"$95,958",1,"$7,677",3,,,1:35,"Art/For, Doc",,,Exclusive,NYC
19982823,PCL,Train Of Life,,R,11/03/99,,"$185,661","$3,726,458","$3,912,119",7,"$21,138",3,,,1:43,"Dark Com, Art/For, Drama",,,Limited,
19984000,SCL,American Movie,,R,11/05/99,,"$1,165,795",,"$1,165,795",2,"$20,260",3,,,1:47,Doc,,,Exclusive,NYC
19975570,NL,"Bachelor, The - NL",,PG13,11/05/99,,"$21,760,240","$9,368,397","$31,128,637",2522,"$7,480,288",3,2.90,2.20,1:41,Rom Com,,B-,Wide,
19942458,UNI,"Bone Collector, The",,R,11/05/99,,"$66,518,655","$84,099,896","$150,618,551",2587,"$16,712,020",3,4.00,2.90,2:00,"Susp/Th, Act/Adv",,B+,Wide,
19975530,DIS,"Insider, The",,R,11/05/99,TOU,"$28,967,541","$31,200,000","$60,167,541",1809,"$6,712,361",3,4.30,3.20,2:35,Drama,,A-,Wide,
19980754,LIO,Last Night,,R,11/05/99,,"$251,494",,"$251,494",5,"$13,782",3,,,1:33,"Art/For, Drama, Susp/Th",,,Exclusive,NYC & LA
19981222,PC,Portraits Chinois,,NR,11/05/99,,"$9,879",,"$9,879",1,"$3,972",3,,,2:10,"Art/For, Drama",,,Exclusive,NYC
19984089,USA,Rosetta,,R,11/05/99,OCT,"$266,665","$2,087,324","$2,353,989",2,"$20,187",3,,,1:39,"Art/For, Drama",,,Exclusive,NYC
19980847,FOX,Light It Up,,R,11/10/99,,"$5,876,694","$55,565","$5,932,259",1222,"$2,408,613",3,2.40,2.00,1:39,"Urb/Eth, Drama",,B+,Wide,
19983107,WB,Pokemon The First Movie,,G,11/10/99,,"$85,744,662","$143,480,285","$229,224,947",2901,"$31,036,678",3,2.80,2.40,1:39,"Anim, Child/Fam",,A-,Wide,
19977507,FOX,Anywhere But Here,,PG13,11/12/99,,"$18,655,774","$1,862,899","$20,518,673",1672,"$5,607,137",3,3.30,2.70,1:54,"Drama, Comedy",,B,Wide,
19985010,LIO,Dogma,,R,11/12/99,,"$30,652,890","$6,272,293","$36,925,183",1269,"$8,669,945",3,3.50,2.60,2:05,Dark Com,,B,Wide,1500 Runs
19980159,AE,Felicia's Journey,,PG13,11/12/99,,"$824,295","$729,149","$1,553,444",5,"$43,131",3,,,1:54,"Art/For, Drama, Susp/Th",,,Exclusive,NYC & Toronto
19978713,SON,"Messenger, The: The Story Of Joan Of Arc",,R,11/12/99,COL,"$14,276,317","$45,100,000","$59,376,317",2147,"$6,360,968",3,2.20,1.70,2:28,"Drama, Act/Adv, Period",,B-,Wide,2000 Runs
19985387,PCL,Where's Marlowe,,R,11/12/99,,"$9,492",,"$9,492",10,"$5,985",3,,,1:37,Comedy,,,Exclusive,NYC & LA
19984845,FR,42 Up,,NR,11/17/99,,"$300,880",,"$300,880",1,"$11,599",3,,,2:19,"Doc, Art/For",,,Exclusive,NYC
19979433,WB,Liberty Heights,,R,11/17/99,,"$3,736,868","$547,055","$4,283,923",3,"$95,247",3,,,2:07,"Comedy, Drama",,,Exclusive,NYC & LA - 11/19 Baltimore
19980322,MIR,Mansfield Park,,PG13,11/18/99,,"$4,775,847","$503,950","$5,279,797",8,"$85,608",3,,,1:56,"Drama, Period",,,Exclusive,NYC & LA
19982296,SCL,All About My Mother,,R,11/19/99,,"$8,272,296","$59,600,000","$67,872,296",2,"$89,515",3,,,1:39,"Art/For, Drama, Urb/Eth",,,Exclusive,NYC
19980094,PAR,Sleepy Hollow,,R,11/19/99,,"$101,071,502","$105,496,855","$206,568,357",3064,"$30,060,467",3,3.40,2.30,1:40,"Horror, Drama, Period",,B-,Wide,
19975650,DIS,Toy Story 2,,G,11/19/99,PIX,"$245,852,179","$239,163,000","$485,015,179",1,"$300,163",3,,,1:33,"Anim, Child/Fam",100,A+,Exclusive,LA - El Capitan
19977749,MGM,"World Is Not Enough, The",,PG13,11/19/99,,"$126,943,661","$234,900,000","$361,843,661",3163,"$35,519,007",3,3.60,2.40,2:08,"Act/Adv, Susp/Th",,B+,Wide,
19979533,UNI,End Of Days,,R,11/24/99,,"$66,889,043","$145,100,000","$211,989,043",2514,"$20,523,595",3,3.30,2.70,2:00,"Act/Adv, Sci/Fant, Susp/Th",,B-,Wide,
19977989,MGM,Flawless,,PG13,11/24/99,,"$4,363,366","$835,540","$5,198,906",478,"$1,590,155",3,,,1:52,"Comedy, Drama",,C,Limited,
19973228,USA,Ride With The Devil,,R,11/24/99,GRM,"$635,096","$719,482","$1,354,578",8,"$64,159",3,,,2:18,"Drama, War, Western",,,Exclusive,NYC-LA-Kansas City
19982300,FL,Tumbleweeds,,PG13,11/24/99,,"$1,350,248","$9,562","$1,359,810",5,"$41,202",3,,,1:40,Drama,,,Exclusive,NYC & LA
19971099,LIO,Spanish Fly,,R,12/01/99,,"$15,503",,"$15,503",7,"$10,482",3,,,1:34,"Art/For, Rom Com",,,Exclusive,LA - NYC on 12/3
19978250,USA,Agnes Browne,,R,12/03/99,OCT,"$148,852","$531,270","$680,122",2,"$6,322",3,,,1:32,"Art/For, Comedy, Drama",,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19981273,SON,"End Of The Affair, The",,R,12/03/99,COL,"$10,819,816","$12,208,582","$23,028,398",7,"$198,535",3,,,1:45,Drama,,,Limited,NYC-LA-SF-Toronto
19985216,COW,Hell's Kitchen,,NR,12/03/99,,"$11,710",,"$11,710",2,"$4,332",3,,,1:40,"Susp/Th, Drama",,,Exclusive,NYC
19977667,MIR,Holy Smoke!,,R,12/03/99,,"$1,765,545","$1,497,513","$3,263,058",2,"$33,307",3,,,1:54,"Drama, Dark Com",,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19985321,FIR,"Map Of The World, A",,R,12/03/99,,"$38,019",,"$38,019",2,"$14,017",3,,,2:05,Drama,,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19984611,SCL,Sweet And Lowdown,,PG13,12/03/99,,"$4,197,015","$12,282,721","$16,479,736",3,"$94,686",3,,,1:35,"Dark Com, Drama, Music",,,Exclusive,NYC
19984723,SON,Virtual Sexuality,,R,12/03/99,TRI,"$74,007","$964,484","$1,038,491",101,"$43,865",3,,,1:32,"Comedy, Drama",,,Limited,
19977829,DIS,Cradle Will Rock,,R,12/08/99,TOU,"$2,903,404","$13,114","$2,916,518",8,"$93,998",3,,,2:13,"Drama, Period",,,Exclusive,NYC & LA
19943005,MIR,"Cider House Rules, The",,PG13,12/10/99,,"$57,545,092","$29,200,000","$86,745,092",8,"$110,098",3,,,2:04,Drama,,A,Exclusive,NYC & LA
19984110,DIS,Deuce Bigalow: Male Gigolo,,R,12/10/99,TOU,"$65,538,755","$28,508,167","$94,046,922",2151,"$12,224,016",3,5.40,4.10,1:23,Comedy,,B,Wide,
19980844,MIR,Diamonds,,PG13,12/10/99,,"$88,428","$1,858,244","$1,946,672",2,"$7,837",3,,,1:37,"Drama, Comedy",,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19975230,WB,"Green Mile, The",,R,12/10/99,CR,"$136,801,374","$150,000,000","$286,801,374",2875,"$18,017,152",3,7.60,5.70,3:07,"Drama, Period",,A,Wide,
19983820,PC,Jerome,,NR,12/10/99,,"$11,868",,"$11,868",1,"$2,500",3,,,1:31,Drama,,,Exclusive,Phoenix
19984943,MGM,Miss Julie,,R,12/10/99,,"$14,969","$21,458","$36,427",3,"$6,402",3,,,1:40,"Drama, Art/For, Period",,,Exclusive,NYC & LA
19985217,FR,Wallowitch And Ross: This Moment,,NR,12/10/99,,"$2,627",,"$2,627",1,"$1,145",3,,,1:17,Doc,,,Exclusive,NYC
19984571,LOT,"War Zone, The",,NR,12/10/99,,"$254,441","$72,381","$326,822",5,"$18,335",3,,,1:38,"Art/For, Drama",,,Exclusive,NYC & LA
19983655,FL,Simpatico,,R,12/15/99,,"$920,752","$18,454","$939,206",1,"$4,962",3,,,1:46,"Drama, Dark Com, Susp/Th",,,Exclusive,Academy Qualifying Run - 1 Wk LA
19976341,USA,Topsy-Turvy,,R,12/15/99,OCT,"$6,208,548","$237,463","$6,446,011",2,"$31,387",3,,,2:40,"Bio, Drama, Period",,,Exclusive,LA - 12/17 NYC
19942339,FOX,Anna And The King,,PG13,12/17/99,,"$39,135,298","$69,800,000","$108,935,298",2132,"$5,223,416",3,7.50,4.50,2:27,"Drama, Period",,A-,Wide,Snk  11/27 - 18 Runs - Snk 12/11 - 1000 Runs
19981572,DIS,Bicentennial Man,,PG,12/17/99,TOU,"$58,223,861","$56,000,000","$114,223,861",2518,"$8,234,926",3,7.10,4.10,2:11,"Comedy, Child/Fam, Drama",,A-,Wide,
19971987,SCL,"Emperor And The Assassin, The",,R,12/17/99,,"$1,267,239","$440,876","$1,708,115",7,"$47,295",3,,,2:40,"Art/For, Drama, Period",,,Exclusive,NYC-LA-Chi
