Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20037384,GOL,Elektra Luxx,,R,03/11/11,,"$11,514",,"$11,514",4,"$5,601",3,,,1:45,Comedy,28,,Limited,
20030396,FOC,Jane Eyre - FOC,,PG13,03/11/11,,"$11,242,660","$23,000,000","$34,242,660",4,"$182,885",3,,,2:01,"Rom Dram, Period",88,,Exclusive,
20033384,ANC,Kill The Irishman,,R,03/11/11,,"$1,188,194",,"$1,188,194",5,"$145,430",3,,,1:47,"Act/Adv, Period",60,,Limited,
20024768,DIS,Mars Needs Moms,IMAX 3D,PG,03/11/11,,"$21,392,758","$17,939,095","$39,331,853",3117,"$6,914,488",3,3.10,2.10,1:28,"Anim, Child/Fam, Sci/Fant",40,B,Wide,
20034584,OSC,Monogamy,,NR,03/11/11,,"$21,527",,"$21,527",1,"$4,476",3,,,1:39,Susp/Th,44,,Exclusive,NYC
20032138,WB,Red Riding Hood,,PG13,03/11/11,,"$37,662,162","$55,662,959","$93,325,121",3030,"$14,005,335",3,2.70,2.00,1:40,"Sci/Fant, Rom Dram, Susp/Th",12,B-,Wide,
20042764,ZEI,Bill Cunningham New York,,,03/16/11,,"$1,510,026","$299,963","$1,809,989",1,"$33,677",3,,,1:24,"Doc, Bio",,,Exclusive,
20030717,IFC,Cracks,,R,03/18/11,,"$29,683","$13,638","$43,321",6,"$9,467",3,,,1:44,"Drama, Period",,,Limited,
20035665,NGC,Desert Flower,,R,03/18/11,,"$44,348",,"$44,348",3,"$7,657",3,,,2:04,"Bio, Drama",,,Limited,
20022244,REL,Limitless,,PG13,03/18/11,,"$79,249,455","$86,209,173","$165,458,628",2756,"$18,907,302",3,4.20,3.00,1:46,"Drama, Susp/Th",65,B+,Wide,
20032936,LIO,"Lincoln Lawyer, The",,R,03/18/11,,"$58,009,200","$30,717,829","$88,727,029",2707,"$13,206,453",3,4.40,3.20,1:59,"Susp/Th, Drama",81,A-,Wide,
20037344,ROA,"Music Never Stopped, The",,PG,03/18/11,,"$258,538","$14,077","$272,615",32,"$76,543",3,,,1:45,Drama,,,Limited,
20025493,UNI,Paul,,R,03/18/11,,"$37,412,945","$60,600,000","$98,012,945",2802,"$13,043,310",3,2.90,2.20,1:56,"Comedy, Sci/Fant",71,B+,Wide,
20032376,FXS,Win Win,,R,03/18/11,,"$10,179,275","$1,298,352","$11,477,627",5,"$150,362",3,,,1:46,Drama,94,,Exclusive,
20031757,SCL,Winter In Wartime,,R,03/18/11,,"$543,100",,"$543,100",3,"$14,937",3,,,1:43,"Art/For, Act/Adv, Period",,,Exclusive,NYC/LA
20038404,RKM,"5th Quarter, The",,PG13,03/25/11,,"$408,159",,"$408,159",123,"$202,342",3,,,1:41,"Drama, Sports",40,,Limited,
20033056,FOX,Diary Of A Wimpy Kid: Rodrick Rules,,PG,03/25/11,,"$52,698,535","$19,700,000","$72,398,535",3167,"$23,751,502",3,2.20,1.90,1:40,Child/Fam,48,A-,Wide,
20071925,OLI,Honey (2010),,,03/25/11,,,,,,,3,,,,"Art/For, Drama",,,Exclusive,
20034144,WEI,Miral,,PG13,03/25/11,,"$383,590",,"$383,590",4,"$66,244",3,,,1:46,"Art/For, Drama",17,,Exclusive,
20035147,IFC,Peep World,,R,03/25/11,,"$14,351",,"$14,351",3,"$6,702",3,,,1:19,Dark Com,,,Exclusive,NYC
20070968,MBF,Potiche,,,03/25/11,,"$1,618,864",,"$1,618,864",8,"$86,017",3,,,,"Art/For, Rom Com",,,Limited,
20022466,WB,Sucker Punch,IMAX,PG13,03/25/11,LGY,"$36,392,502","$55,273,470","$91,665,972",3033,"$19,058,199",3,1.90,1.50,1:50,"Drama, Act/Adv, Sci/Fant",21,B-,Wide,
20027452,UNI,HOP,,PG,04/01/11,ILL,"$108,085,305","$77,226,311","$185,311,616",3579,"$37,543,710",3,2.90,2.30,1:30,"Child/Fam, Comedy, Live Act",23,A-,Wide,
20035244,SCL,In A Better World,,R,04/01/11,,"$1,008,098",,"$1,008,098",4,"$33,058",3,,,1:59,Art/For,80,,Exclusive,NYC/LA
20035064,FDT,Insidious,,PG13,04/01/11,BLP,"$54,009,150","$68,044,375","$122,053,525",2408,"$13,271,464",3,4.10,3.10,1:43,"Horror, Susp/Th",59,B,Wide,
20038144,ROA,"Last Godfather, The",,PG13,04/01/11,,"$164,247",,"$164,247",58,"$101,779",3,,,1:40,"Comedy, Period",,,Limited,
20033566,MAG,Rubber,,R,04/01/11,MAG,"$100,370",,"$100,370",5,"$16,346",3,,,1:25,"Horror, Comedy, Sci/Fant",64,,Exclusive,NYC
20022322,SUM,Source Code,,PG13,04/01/11,,"$54,712,227","$92,600,000","$147,312,227",2961,"$14,812,094",3,3.70,2.80,1:33,"Susp/Th, Sci/Fant",89,B,Wide,
20034905,IFC,Super,,R,04/01/11,,"$327,716",,"$327,716",11,"$46,549",3,,,1:36,Dark Com,44,,Limited,NYC
20040004,MIL,Trust - MIL,,R,04/01/11,,"$120,016","$1,137,481","$1,257,497",28,"$58,214",3,,,1:45,Drama,,,Limited,
20037485,IFC,Wrecked,,R,04/01/11,,"$8,020",,"$8,020",1,"$2,054",3,,,1:29,Susp/Th,47,,Exclusive,NYC
20038624,IFC,They're Out Of The Business,,NR,04/06/11,,"$1,655",,"$1,655",1,,3,,,1:29,Comedy,,,Exclusive,NYC
20031537,WB,Arthur - 2011,,PG13,04/08/11,,"$33,035,397","$15,599,771","$48,635,168",3276,"$12,222,756",3,2.70,2.10,1:50,Rom Com,25,B,Wide,
20032136,WB,Born To Be Wild - IMAX,IMAX 3D,G,04/08/11,,"$25,970,878","$15,665,835","$41,636,713",206,"$871,478",3,,,0:40,"Doc, Act/Adv",97,,Wide,
20035584,MAG,Ceremony,,R,04/08/11,,"$22,270","$7,822","$30,092",3,"$6,920",3,,,1:30,Rom Com,41,,Exclusive,NYC/LA
20031817,FOC,Hanna,,PG13,04/08/11,,"$40,259,119","$24,906,229","$65,165,348",2535,"$12,370,549",3,3.30,2.50,1:51,Susp/Th,71,C+,Wide,
20035145,OSC,Meek's Cutoff,,PG,04/08/11,,"$977,772",,"$977,772",2,"$20,042",3,,,1:41,"Western, Period",86,,Exclusive,
20036085,ANC,Meet Monica Velour,,R,04/08/11,,"$32,739",,"$32,739",2,"$7,438",3,,,1:37,Drama,29,,Limited,
20037684,LIO,"No Eres Tu, Soy Yo",,PG13,04/08/11,PNT,"$1,339,911",,"$1,339,911",226,"$588,938",3,,,1:39,"Art/For, Rom Com",62,,Limited,
20036064,SON,Soul Surfer,,PG,04/08/11,,"$43,853,424","$4,725,756","$48,579,180",2214,"$10,601,862",3,4.10,3.50,1:46,"Bio, Drama",52,A+,Wide,
20023084,UNI,Your Highness,,R,04/08/11,,"$21,596,445","$6,214,283","$27,810,728",2769,"$9,360,020",3,2.30,1.80,1:42,Comedy,24,C+,Wide,
20071908,FMM,A Screaming Man,,,04/13/11,,,,,,,3,,,1:32,"Art/For, Drama",,,Exclusive,
20038644,RKM,Atlas Shrugged: Part 1,,PG13,04/15/11,,"$4,752,353",,"$4,752,353",299,"$1,686,347",3,,,1:42,Drama,,,Limited,
20035005,ROA,"Conspirator, The",,PG13,04/15/11,,"$11,538,204","$3,900,000","$15,438,204",707,"$3,506,602",3,3.30,2.50,2:02,"Drama, Period",,,Wide,550 locs
20033664,GOL,"Double Hour, The",,NR,04/15/11,,"$1,514,942",,"$1,514,942",2,"$30,246",3,,,1:42,"Art/For, Susp/Th",83,,Limited,
20036424,IFC,"Imperialists Are Still Alive, The",,NR,04/15/11,,"$4,781",,"$4,781",1,,3,,,1:30,Drama,83,,Exclusive,NYC
20033605,IFC,"Princess Of Montpensier, The",,,04/15/11,,"$352,428",,"$352,428",3,"$23,456",3,,,2:19,"Art/For, Period",,,Exclusive,NYC
20028011,FOX,Rio (Ani),3D,G,04/15/11,BLU,"$143,619,809","$341,000,000","$484,619,809",3827,"$39,225,962",3,3.70,2.60,1:36,"Anim, Child/Fam",72,A,Wide,
20030033,WEI,Scream 4,,R,04/15/11,DIM,"$38,180,928","$59,000,000","$97,180,928",3305,"$18,692,090",3,2.00,1.60,1:52,Horror,57,B-,Wide,
20028171,DIS,African Cats,,G,04/22/11,DSN,"$15,428,747","$6,580,303","$22,009,050",1220,"$6,003,200",3,2.60,1.90,1:30,Doc,69,A-,Wide,
20037047,SCL,POM Wonderful Presents: ..Greatest Movie Ever Sold,,PG13,04/22/11,,"$638,476","$43,010","$681,486",18,"$118,294",3,,,1:30,Doc,71,,Limited,NYC/LA
20038625,IFC,Stake Land,,R,04/22/11,,"$33,245",,"$33,245",1,"$7,258",3,,,1:38,Horror,74,,Exclusive,NYC
20032996,LIO,Tyler Perry's Madea's Big Happy Family,,PG13,04/22/11,,"$53,345,287","$1,028,139","$54,373,426",2288,"$25,068,677",3,2.10,1.70,1:46,"Comedy, Urb/Eth",43,A,Wide,
20024207,FOX,Water For Elephants,,PG13,04/22/11,,"$58,709,717","$58,400,000","$117,109,717",2817,"$16,842,353",3,3.50,2.50,2:03,"Drama, Period",54,A-,Wide,
20071013,STR,"Arbor, The",,,04/27/11,,"$21,620",,"$21,620",1,"$2,638",3,,,,Doc,,,Exclusive,NY
20035664,MAG,13 Assassins,,R,04/29/11,MAG,"$802,778",,"$802,778",4,"$45,854",3,,,2:06,"Art/For, Act/Adv",90,,Exclusive,NYC/LA
20035006,IFC,Cave Of Forgotten Dreams,3D,G,04/29/11,,"$5,304,920","$1,200,000","$6,504,920",5,"$139,101",3,,,1:30,Doc,94,,Exclusive,NYC
20038825,FRE,Dylan Dog: Dead Of Night,,PG13,04/29/11,,"$1,186,538","$3,743,215","$4,929,753",875,"$754,779",3,1.60,1.20,1:47,"Horror, Comedy",6,,Wide,
20035904,GOL,Exporting Raymond,,PG,04/29/11,,"$87,727",,"$87,727",13,"$35,292",3,,,1:26,Doc,71,,Limited,
20031796,UNI,Fast Five,IMAX,PG13,04/29/11,,"$210,031,325","$416,300,000","$626,331,325",3644,"$86,198,765",3,2.40,2.00,2:10,"Act/Adv, Susp/Th",80,A,Wide,
20022964,WEI,Hoodwinked Too! Hood Vs. Evil (Ani),3D,PG,04/29/11,,"$10,143,779","$8,728,403","$18,872,182",2505,"$4,108,630",3,2.50,2.10,1:25,"Anim, Child/Fam",10,B+,Wide,
20033724,DIS,Prom,,PG,04/29/11,,"$10,130,219","$363,035","$10,493,254",2730,"$4,712,638",3,2.10,1.90,1:48,Comedy,38,B+,Wide,
20071865,IP,Sympathy for Delicious,,,04/29/11,,,,,,,3,,,,Drama,,,Exclusive,
20036744,GOL,That's What I Am,,PG,04/29/11,WWE,,,,,,3,,,1:41,"Drama, Period",60,,Limited,
20071901,IP,On Tour,,,Apr/2011,,,"$3,730,824","$3,730,824",,,3,,,,"Art/For, Drama",,,Exclusive,
20029472,SUM,"Beaver, The",,PG13,05/06/11,,"$970,816","$6,186,258","$7,157,074",22,"$107,577",3,,,1:31,"Drama, Dark Com",63,,Limited,
20036084,ANC,Daydream Nation,,R,05/06/11,,"$32,572",,"$32,572",4,,3,,,1:38,Comedy,65,,Exclusive,
20036565,MAG,Hobo With A Shotgun,,NR,05/06/11,MAG,"$703,372",,"$703,372",2,"$12,046",3,,,1:26,"Act/Adv, Dark Com",77,,Exclusive,NYC
20037525,IFC,"Invisible Sign, An",,PG13,05/06/11,,"$1,279","$15,560","$16,839",1,,3,,,1:36,Drama,1,,Exclusive,NYC
20032799,SON,Jumping The Broom,,PG13,05/06/11,,"$37,295,394","$415,000","$37,710,394",2035,"$15,215,487",3,2.50,2.00,1:41,"Rom Com, Urb/Eth",53,A,Wide,
20025271,MIR,Last Night - MIR,,R,05/06/11,,"$29,505","$9,233,361","$9,262,866",10,"$29,505",3,,,,"Rom Dram, Drama",,,Limited,
20029478,WB,Something Borrowed,,PG13,05/06/11,ALC,"$39,046,489","$26,324,703","$65,371,192",2904,"$13,945,368",3,2.80,2.10,1:53,Rom Com,16,B,Wide,
20037004,GOL,There Be Dragons,,PG13,05/06/11,,"$1,069,334","$49,470","$1,118,804",259,"$705,537",3,,,2:00,"Act/Adv, Drama, Period",13,,Limited,
20022722,PAR,Thor,IMAX 3D,PG13,05/06/11,MVL,"$181,030,624","$276,900,000","$457,930,624",3955,"$65,723,338",3,2.80,2.10,1:55,Act/Adv,79,B+,Wide,
20029974,NGC,City Of Life And Death,,R,05/11/11,,,,,,,3,,,2:13,"Art/For, Period, War",,,Exclusive,NYC
20037046,ANC,"Big Bang, The - ANC",,R,05/13/11,,,,,,,3,,,1:41,Drama,8,,Exclusive,NYC & LA
20032037,UNI,Bridesmaids,,R,05/13/11,,"$169,451,048","$119,300,000","$288,751,048",2918,"$26,247,410",3,6.50,4.40,2:05,Comedy,89,B+,Wide,
20035146,ROA,Everything Must Go,,R,05/13/11,,"$2,711,643","$85,319","$2,796,962",218,"$791,676",3,,,1:36,Comedy,76,,Limited,
20035185,NGC,"First Grader, The",,PG13,05/13/11,,"$332,306","$340,944","$673,250",3,"$20,437",3,,,1:43,Drama,57,,Limited,
20037685,LIO,Go For It!,,PG13,05/13/11,PNT,"$180,237",,"$180,237",218,"$119,714",3,,,1:30,"Drama, Comedy",,,Limited,
20037665,IFC,L'Amour Fou,,NR,05/13/11,,"$312,494",,"$312,494",2,"$37,250",3,,,1:40,"Doc, Bio",71,,Exclusive,NYC
20010275,SON,Priest,3D,PG13,05/13/11,SCG,"$29,136,626","$51,044,090","$80,180,716",2864,"$14,953,664",3,1.90,1.50,1:38,"Horror, Sci/Fant, Susp/Th",18,C+,Wide,
20036544,FRE,Skateland,,PG13,05/13/11,,"$19,411",,"$19,411",2,"$5,254",3,,,1:38,Drama,44,,Exclusive,
20071836,IP,"Topp Twins: Untouchable Girls, The",,,05/13/11,,,,,,,3,,,1:24,"Doc, Art/For",,,Exclusive,
20039605,GOL,Bloodworth,,R,05/20/11,,"$12,971",,"$12,971",10,"$9,612",3,,,1:45,"Rom Dram, Period",,,Limited,
20036884,SCL,Midnight In Paris,,PG13,05/20/11,,"$56,817,045","$105,565,391","$162,382,436",6,"$599,003",3,,,1:28,"Rom Com, Period",92,,Exclusive,NYC & LA
20024489,DIS,Pirates Of The Caribbean: On Stranger Tides,IMAX 3D,PG13,05/20/11,,"$241,071,802","$804,600,000","$1,045,671,802",4155,"$90,151,958",3,2.70,2.10,2:17,"Act/Adv, Sci/Fant",33,B+,Wide,
20027031,WB,"Hangover Part II, The",,R,05/26/11,LGY,"$254,486,469","$332,791,759","$587,278,228",3615,"$103,426,875",3,2.50,2.10,1:42,Comedy,35,A-,Wide,
20024568,PAR,Kung Fu Panda 2 (Ani),3D,PG,05/26/11,DWA,"$165,249,063","$500,400,000","$665,649,063",3925,"$60,871,175",3,2.70,2.30,1:30,"Anim, Child/Fam, Comedy",80,A,Wide,
20022967,FXS,"Tree Of Life, The",,PG13,05/27/11,,"$13,449,125","$44,646,900","$58,096,025",4,"$493,788",4,,,2:18,"Drama, Period, Sci/Fant",86,,Exclusive,
20035065,ANC,Beautiful Boy,,R,06/03/11,,"$77,247",,"$77,247",4,"$16,162",3,,,1:40,Drama,74,,Exclusive,NYC & LA
20035124,FOC,Beginners,,R,06/03/11,,"$5,790,894","$9,200,000","$14,990,894",5,"$141,340",3,,,1:44,Drama,86,,Exclusive,
20038264,RKM,"Lion Of Judah, The (Ani)",3D,PG,06/03/11,,,,,81,,3,,,1:27,"Anim, Child/Fam",,,Limited,
20037365,IFC,"Love, Wedding, Marriage",,PG13,06/03/11,,"$1,926","$433,821","$435,747",2,"$1,378",3,,,1:30,Rom Com,,,Exclusive,NYC
20037785,MAG,Rejoice & Shout,,PG,06/03/11,,"$100,237",,"$100,237",1,"$6,589",3,,,1:55,Doc,78,,Exclusive,NYC
20035004,WEI,Submarine,,R,06/03/11,,"$467,602",,"$467,602",4,"$41,832",3,,,1:34,Comedy,85,,Exclusive,NYC & LA
20025591,FOX,X-Men: First Class,,PG13,06/03/11,MVL,"$146,408,305","$207,200,000","$353,608,305",3641,"$55,101,604",3,2.70,2.00,2:12,"Act/Adv, Sci/Fant",87,B+,Wide,
20037304,REL,Judy Moody And The Not Bummer Summer,,PG,06/10/11,,"$15,013,650","$305,635","$15,319,285",2524,"$6,076,859",3,2.50,1.70,1:31,"Child/Fam, Comedy",15,B+,Wide,
20033226,PAR,Super 8,IMAX,PG13,06/10/11,,"$127,004,179","$140,052,505","$267,056,684",3379,"$35,451,168",3,3.60,2.50,1:52,"Act/Adv, Period, Susp/Th",82,B+,Wide,
20036824,IFC,"Trip, The - IFC",,NR,06/10/11,,"$2,030,962","$1,274,034","$3,304,996",6,"$77,904",3,,,1:52,Comedy,89,,Exclusive,NYC
20035644,MAG,Trollhunter,,PG13,06/10/11,MAG,"$253,444",,"$253,444",1,"$5,585",3,,,1:43,"Art/For, Act/Adv, Horror",76,,Exclusive,NYC
20042644,WB,Lord Of The Rings: Fellowship Of..Ring- Reissue 11,,PG13,06/14/11,,"$768,580",,"$768,580",522,,3,,,2:58,"Sci/Fant, Act/Adv",91,,Wide,1 Day Special Engagement
20037104,FXS,"Art Of Getting By, The",,PG13,06/17/11,,"$1,430,241","$251,630","$1,681,871",610,"$679,160",3,2.10,1.20,1:30,Rom Dram,20,,Wide,
20037284,IFC,Buck,,PG,06/17/11,,"$4,036,175",,"$4,036,175",4,"$67,548",3,,,1:29,"Doc, Bio",85,,Exclusive,NYC
20025193,WB,Green Lantern,3D,PG13,06/17/11,,"$116,601,172","$120,613,708","$237,214,880",3816,"$53,174,303",3,2.20,1.60,1:54,"Act/Adv, Sci/Fant",26,B,Wide,
20034644,FOX,Mr. Popper's Penguins,,PG,06/17/11,,"$68,224,452","$119,100,000","$187,324,452",3339,"$18,445,355",3,3.70,2.30,1:34,"Child/Fam, Comedy, Live Act",46,A-,Wide,
20037225,MAG,Page One: A Year Inside The New York Times,,R,06/17/11,,"$1,067,028",,"$1,067,028",2,"$28,911",3,,,1:27,Doc,75,,Exclusive,NYC
20042646,WB,Lord Of The Rings: The Two Towers - Reissue 11,,PG13,06/21/11,,"$764,607",,"$764,607",522,,3,,,3:21,"Sci/Fant, Act/Adv",95,,Wide,1 Day Special Engagement
20038545,OSC,If A Tree Falls: A Story Of The Earth Liberation..,,NR,06/22/11,,"$61,794",,"$61,794",2,"$5,634",3,,,1:30,Doc,88,,Exclusive,NYC
20030955,SON,Bad Teacher,,R,06/24/11,COL,"$100,292,856","$115,900,000","$216,192,856",3049,"$31,603,106",3,3.20,2.20,1:32,Comedy,44,C+,Wide,
20030855,SUM,"Better Life, A",,PG13,06/24/11,,"$1,759,252","$22,486","$1,781,738",4,"$62,087",3,,,1:37,Drama,80,,Exclusive,
20022121,DIS,Cars 2 (Ani),IMAX 3D,G,06/24/11,PIX,"$191,452,396","$368,400,000","$559,852,396",4115,"$66,135,507",3,2.90,2.10,1:46,"Anim, Child/Fam",33,A-,Wide,
20042645,WB,Lord Of The Rings: Return Of The King - Reissue 11,,PG13,06/28/11,,"$818,580",,"$818,580",521,,3,,,3:21,"Sci/Fant, Act/Adv",93,,Wide,1 Day Special Engagement
20027073,PAR,Transformers: Dark Of The Moon,IMAX 3D,PG13,06/29/11,DW,"$346,890,543","$771,400,000","$1,118,290,543",4011,"$115,886,050",3,3.00,2.30,2:37,"Act/Adv, Sci/Fant",38,A,Wide,
20031916,UNI,Larry Crowne,,PG13,07/01/11,,"$35,608,245","$43,701,420","$79,309,665",2973,"$16,098,795",4,2.20,1.80,1:39,Comedy,36,B,Wide,
20017772,FOX,Monte Carlo,,PG,07/01/11,NR,"$23,186,769","$16,500,000","$39,686,769",2473,"$8,588,318",4,2.70,1.90,1:49,Rom Com,40,A-,Wide,
20038724,MAG,"Perfect Host, The",,R,07/01/11,,"$48,764","$365,654","$414,418",2,"$9,388",4,,,1:34,Susp/Th,38,,Exclusive,NYC & LA
20040244,IDP,Terri,,R,07/01/11,ATP,"$655,802",,"$655,802",10,"$78,257",4,,,1:45,Drama,,,Exclusive,
20038104,SCL,"Beats, Rhymes and Life: The Travels Of A Tribe...",,R,07/08/11,,"$1,200,326",,"$1,200,326",4,"$111,982",3,,,1:35,"Doc, Urb/Eth",91,,Exclusive,NYC & LA
20029474,WB,Horrible Bosses,,R,07/08/11,NL,"$117,538,559","$98,369,454","$215,908,013",3040,"$28,302,165",3,4.20,2.80,1:38,Comedy,73,B+,Wide,
20037106,IFC,"Ledge, The",,R,07/08/11,,"$9,216",,"$9,216",2,"$5,176",3,,,1:42,"Drama, Susp/Th",12,,Exclusive,NYC
20037224,ROA,Project Nim,,PG13,07/08/11,,"$411,184",,"$411,184",4,"$25,820",3,,,1:33,Doc,96,,Exclusive,NYC & CHI
20022523,SON,"Zookeeper, The",,PG,07/08/11,MCO,"$80,360,866","$89,500,000","$169,860,866",3482,"$20,065,617",3,4.00,2.70,1:42,"Rom Com, Child/Fam",14,B+,Wide,
20021267,WB,Harry Potter And The Deathly Hallows Part 2,IMAX 3D,PG13,07/15/11,,"$381,502,771","$959,545,907","$1,341,048,678",4375,"$169,189,427",3,2.30,1.70,2:10,"Sci/Fant, Act/Adv, Child/Fam",97,A,Wide,
20034004,SCL,"Life, Above All",,PG13,07/15/11,,"$134,461",,"$134,461",5,"$13,788",3,,,1:46,Drama,,,Exclusive,NYC/LA
20037264,IFC,Salvation Boulevard,,R,07/15/11,,"$28,004","$61,744","$89,748",4,"$7,208",3,,,1:36,"Comedy, Susp/Th",65,,Exclusive,NYC
20033684,FXS,Snow Flower And The Secret Fan,,PG13,07/15/11,,"$1,348,205",,"$1,348,205",24,"$134,005",3,,,1:45,"Period, Drama",,,Limited,
20038784,IFC,Tabloid,,R,07/15/11,,"$696,921","$17,079","$714,000",14,"$91,201",3,,,1:27,Doc,,,Limited,NYC
20029753,DIS,Winnie-The-Pooh (Ani),,G,07/15/11,DSA,"$26,692,846","$21,085,232","$47,778,078",2405,"$7,857,076",3,3.40,2.10,1:09,"Anim, Child/Fam",90,A-,Wide,
20037184,FXS,Another Earth,,PG13,07/22/11,,"$1,321,194","$169,938","$1,491,132",4,"$77,740",3,,,1:32,Sci/Fant,65,,Exclusive,
20022723,PAR,"Captain America: First Avenger, The",3D,PG13,07/22/11,MVL,"$176,654,505","$192,500,068","$369,154,573",3715,"$65,058,524",3,2.70,1.90,2:04,Act/Adv,73,A-,Wide,
20033204,SON,Friends With Benefits,,R,07/22/11,SCG,"$55,802,754","$93,700,000","$149,502,754",2926,"$18,622,150",3,3.00,1.90,1:49,Rom Com,71,B+,Wide,
20039644,FRE,"Little Help, A",,R,07/22/11,,"$93,867",,"$93,867",22,"$44,870",3,,,1:45,Comedy,49,,Exclusive,NYC & LA
20035504,IFC,"Myth Of The American Sleepover, The",,NR,07/22/11,,"$41,045",,"$41,045",1,"$8,700",3,,,1:36,Comedy,76,,Exclusive,NYC
20035764,WEI,Sarah's Key,,PG13,07/22/11,,"$7,693,187","$14,207,105","$21,900,292",5,"$115,708",3,,,1:45,"Art/For, Drama, Period",74,,Exclusive,
20040705,GOL,Assassination Games,,R,07/29/11,,,,,,,3,,,1:41,Act/Adv,,,Limited,
20038665,SON,Attack The Block,,R,07/29/11,TRI,"$1,024,175",,"$1,024,175",8,"$139,506",3,,,1:27,"Sci/Fant, Act/Adv",,,Exclusive,
20023283,UNI,Cowboys & Aliens,,PG13,07/29/11,DW,"$100,368,560","$74,600,000","$174,968,560",3750,"$36,431,290",3,2.80,1.90,1:58,"Sci/Fant, Western",43,B,Wide,
20031538,WB,"Crazy, Stupid, Love.",,PG13,07/29/11,,"$84,351,197","$64,519,741","$148,870,938",3020,"$19,104,303",3,4.40,2.80,1:50,Comedy,75,B+,Wide,
20037364,LIO,"Devil's Double, The",,R,07/29/11,,"$1,361,512","$1,930,885","$3,292,397",5,"$96,414",3,,,1:48,"Drama, Act/Adv, Bio",50,,Exclusive,
20037286,ROA,"Future, The",,R,07/29/11,,"$568,662",,"$568,662",1,"$27,137",3,,,1:31,Drama,82,,Exclusive,NYC
20036465,MAG,Good Neighbors,,R,07/29/11,,"$7,072",,"$7,072",3,"$2,953",3,,,1:38,"Susp/Th, Comedy",62,,Exclusive,NYC & LA
20037144,SCL,"Guard, The",,R,07/29/11,,"$5,360,274",,"$5,360,274",4,"$76,834",3,,,1:36,"Dark Com, Act/Adv",95,,Exclusive,NYC & LA
20071218,CGU,"Interrupters, The",,NR,07/29/11,,"$283,152",,"$283,152",1,"$7,920",3,,,2:24,Doc,,,Exclusive,NYC
20037107,NGC,Life In A Day,,PG13,07/29/11,,"$247,215","$91,645","$338,860",11,"$45,202",3,,,1:30,Doc,83,,Limited,
20037544,MAG,Point Blank,,R,07/29/11,,"$708,215",,"$708,215",6,"$41,031",3,,,1:30,"Art/For, Susp/Th",90,,Exclusive,NYC & LA
20025310,SON,"Smurfs, The",3D,PG,07/29/11,CSA,"$142,614,355","$421,100,000","$563,714,355",3395,"$35,611,637",3,4.00,2.60,1:43,"Child/Fam, Live Act",20,A-,Wide,2500+
20071857,IP,Resurrect Dead: The Mystery Of The Toynbee Tiles,,,08/01/11,,,,,,,3,,,1:25,Doc,,,Exclusive,
20038504,OSC,Bellflower,,R,08/05/11,,"$168,226",,"$168,226",2,"$22,279",3,,,1:45,"Act/Adv, Rom Dram",88,,Limited,
20032356,UNI,"Change-Up, The",,R,08/05/11,,"$37,243,418","$38,400,000","$75,643,418",2913,"$13,531,115",3,2.80,1.90,1:45,Comedy,21,B,Wide,
20037625,MAG,Magic Trip,,R,08/05/11,,"$154,521",,"$154,521",4,"$14,367",3,,,1:47,Doc,62,,Exclusive,NYC/LA/SF
20033244,FOX,Rise Of The Planet Of The Apes,,PG13,08/05/11,,"$176,760,185","$306,000,000","$482,760,185",3648,"$54,806,191",3,3.20,2.30,1:45,"Sci/Fant, Act/Adv",81,A-,Wide,
20036104,GOL,"Whistleblower, The",,R,08/05/11,,"$1,124,966","$872,924","$1,997,890",7,"$61,002",3,,,1:40,Susp/Th,64,,Exclusive,
20033404,DIS,"Help, The",,PG13,08/10/11,DW,"$169,708,112","$63,298,762","$233,006,874",2511,"$26,044,590",3,6.50,4.10,2:26,"Drama, Period",73,A+,Wide,
20033164,SON,30 Minutes Or Less,,R,08/12/11,,"$37,053,924","$3,500,000","$40,553,924",2888,"$13,330,118",3,2.80,1.90,1:23,Comedy,44,B,Wide,
20030438,WB,Final Destination 5,IMAX 3D,R,08/12/11,NL,"$42,587,643","$122,560,440","$165,148,083",3155,"$18,031,396",3,2.40,1.70,1:32,"Horror, Susp/Th",56,B+,Wide,
20039085,FOX,Glee The 3D Concert Movie,3D,PG,08/12/11,,"$11,862,398","$6,800,000","$18,662,398",2040,"$5,961,231",3,2.00,1.40,1:24,"Doc, Music",61,A,Wide,2 Week Engagement
20041124,PDA,Senna,,PG13,08/12/11,,"$1,612,430","$7,801,684","$9,414,114",2,"$36,748",3,,,1:44,Doc,92,,Exclusive,NYC & LA
20038984,ANC,5 Days Of War,,R,08/19/11,,"$17,479","$251,495","$268,974",2,"$6,254",3,,,1:53,"Act/Adv, War",45,,Limited,
20001360,LIO,Conan The Barbarian,3D,R,08/19/11,,"$21,295,021","$40,595,212","$61,890,233",3015,"$10,021,215",3,2.10,1.60,1:52,"Act/Adv, Sci/Fant",25,B-,Wide,
20038324,IFC,Flypaper,,R,08/19/11,,"$5,043","$2,526,625","$2,531,668",2,"$1,098",3,,,1:27,Rom Com,21,,Exclusive,NYC
